SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,method,rank,objective,dataset,type
COc1ccccc1NC(=O)CN(C)CC(=O)OCC(=O)NCCn1cnc2onc(-c3cccc(N)c3)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,66,smiles_lstm,38,0.8693517628544816,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NCNC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)c(OC)c1,-1,11,-1.0,-1.0,Osimertinib MPO,68,smiles_lstm,39,0.8693517628544816,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NCCNC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)cc1N,-1,11,-1.0,-1.0,Osimertinib MPO,66,smiles_lstm,40,0.8693517628544816,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NCCn2c(=O)c3ccccc3n(C)c2=O)c(OC)c1,1,2,0.999251345177754,116.0,Osimertinib MPO,59,smiles_lstm,41,0.8691462666191475,chembl,wc
COc1ccccc1N(CCN(C)C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccccc3)c(=O)c2c1=O,-1,11,-1.0,-1.0,Osimertinib MPO,65,smiles_lstm,42,0.8690768154805838,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)c(OC)c1,-1,11,-1.0,-1.0,Osimertinib MPO,67,smiles_lstm,43,0.8690768154805838,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3ccccc3c2=O)c(N2CCN(c3ncccn3)CC2)c1,1,7,0.9083482405914342,55.0,Osimertinib MPO,73,smiles_lstm,44,0.8690169004971426,chembl,wc
COc1cc(NC(=O)Cn2c(=O)cnc3ccccc3c2=O)c(OC)cc1NC(=O)CN(C)C,-1,11,-1.0,-1.0,Osimertinib MPO,56,smiles_lstm,45,0.8688417837324854,chembl,wc
COc1cc(NC(=O)CN(C)C)c(NC(=O)Cn2c(=O)cnc3ccccc3c2=O)c(OC)c1,-1,11,-1.0,-1.0,Osimertinib MPO,58,smiles_lstm,46,0.8688417837324854,chembl,wc
COc1ccccc1NC(=O)CNC(=O)CN(C)CC(=O)Cn1cnc2onc(-c3ccccc3N)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,62,smiles_lstm,47,0.8687941145811398,chembl,wc
COc1ccccc1NC(=O)CN(C)CC(=O)CNC(=O)Cn1cnc2onc(-c3cccc(N)c3)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,64,smiles_lstm,48,0.8687941145811398,chembl,wc
COc1cccc(NC(=O)CN(C)CC(=O)CNC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)c1N,1,9,0.009288157572813415,101.0,Osimertinib MPO,64,smiles_lstm,49,0.8687941145811398,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)cc1N,-1,11,-1.0,-1.0,Osimertinib MPO,64,smiles_lstm,50,0.8687941145811398,chembl,wc
COc1ccc(NC(=O)COC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)c(OC)c1,0,11,0.0,-1.0,Osimertinib MPO,75,smiles_lstm,51,0.8687530766218565,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)OCC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)c(OC)c1,0,11,0.0,-1.0,Osimertinib MPO,75,smiles_lstm,52,0.8687530766218565,chembl,wc
COc1ccc(OC)c(NC(=O)CN(C)CC(=O)n2c(=O)cnc3ccccc3c2=O)c1N,0,11,0.0,-1.0,Osimertinib MPO,55,smiles_lstm,53,0.8685278768526671,chembl,wc
COc1ccc(NC(=O)CN(C)C)c(NC(=O)Cn2c(=O)cnc3ccccc3c2=O)c1N,0,11,0.0,-1.0,Osimertinib MPO,55,smiles_lstm,54,0.8685278768526671,chembl,wc
COc1ccccc1NC(=O)CN(C)CC(=O)NC(=O)Cn1cnc2onc(-c3ccccc3N)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,61,smiles_lstm,55,0.8685033272567906,chembl,wc
COc1ccccc1NC(=O)CN(C)CC(=O)NC(=O)Cn1cnc2onc(-c3cccc(N)c3)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,63,smiles_lstm,56,0.8685033272567906,chembl,wc
COc1ccccc1NC(=O)CN(C)CC(=O)NC(=O)Cn1cnc2onc(-c3ccc(N)cc3)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,63,smiles_lstm,57,0.8685033272567906,chembl,wc
COc1cccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2c3ccccc3c(=O)c3cccnc32)c1N,1,6,0.8980880027352268,93.0,Osimertinib MPO,62,smiles_lstm,58,0.8685033272567906,chembl,wc
COc1ccc(OC)c(NC(=O)CN(C)CC(=O)Cn2c3ccccc3c(=O)c3c(=O)n(C)c(=O)n(C)c32)c1,0,11,0.0,-1.0,Osimertinib MPO,72,smiles_lstm,59,0.8685033272567906,chembl,wc
COc1ccc(NC(=O)Cn2c(=O)n(CC(=O)NCCN3CCN(c4ccncc4)CC3)c(=O)c3ncccc32)cc1N,1,7,0.9628584548084268,124.0,Osimertinib MPO,71,smiles_lstm,60,0.868482238121165,chembl,wc
COc1ccc(NC(=O)Cn2c(=O)n(CC(=O)NCCN3CCN(c4ccncc4)CC3)c(=O)c3cccnc32)cc1N,1,7,0.9773748255553748,142.0,Osimertinib MPO,71,smiles_lstm,61,0.868482238121165,chembl,wc
COc1ccccc1N(CCN(C)C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccccc3)c2c1=O,-1,11,-1.0,-1.0,Osimertinib MPO,60,smiles_lstm,62,0.8682359043678637,chembl,wc
COc1ccccc1N(C)CCN(C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccccc3)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,60,smiles_lstm,63,0.8682359043678637,chembl,wc
COc1cccc(N(C)C)c1NC(=O)CN(C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccccc3F)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,69,smiles_lstm,64,0.8679183667793983,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)c(OC)c1N,0,11,0.0,-1.0,Osimertinib MPO,69,smiles_lstm,65,0.8679183667793983,chembl,wc
COc1cc(NC(=O)CN(C)CC(=O)NC(=O)Cn2cnc3onc(-c4cccc(N)c4)c3c2=O)c(OC)cc1N,0,11,0.0,-1.0,Osimertinib MPO,70,smiles_lstm,66,0.8676247188209203,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NCCn2c(=O)cnc3ccccc3c2=O)c(OC)c1,0,11,0.0,-1.0,Osimertinib MPO,57,smiles_lstm,67,0.8675788188224092,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NCCn2c(=O)cnc3ccccc3c2=O)cc1N,0,11,0.0,-1.0,Osimertinib MPO,54,smiles_lstm,68,0.8672519476419457,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NC(=O)CN2CCN(c3ncnc4ccccc34)CC2)cc1N,1,6,0.9603010923604268,68.0,Osimertinib MPO,61,smiles_lstm,69,0.8670123289227429,chembl,wc
COc1cccc(NC(=O)CN(C)CC(=O)Cn2c(=O)cnc3ccccc3c2=O)c1OC,0,11,0.0,-1.0,Osimertinib MPO,53,smiles_lstm,70,0.8669150047556463,chembl,wc
COc1ccc(NC(=O)COC(=O)CN(C)CC(=O)NC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)c(OC)c1,0,11,0.0,-1.0,Osimertinib MPO,73,smiles_lstm,71,0.8668003713640822,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NC(=O)COC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)c(OC)c1,0,11,0.0,-1.0,Osimertinib MPO,73,smiles_lstm,72,0.8668003713640822,chembl,wc
COc1cccc(NC(=O)CN(C)CC(=O)Cn2c(=O)cnc3ccccc3c2=O)c1N,0,11,0.0,-1.0,Osimertinib MPO,52,smiles_lstm,73,0.866567516978705,chembl,wc
COc1ccc(OC)c(NC(=O)CN(C)CC(O)Cn2cnc3ccccc3c2=O)c1N,1,10,0.2913676545450462,107.0,Osimertinib MPO,50,smiles_lstm,74,0.866567516978705,chembl,wc
COc1cc(NC(=O)CN(C)C)c(NC(=O)Cn2cnc3ccccc3c2=O)c(OC)c1N,0,11,0.0,-1.0,Osimertinib MPO,54,smiles_lstm,75,0.8665602779686524,chembl,wc
COc1ccccc1NC(=O)CN(C)CC(=O)NC(=O)COC(=O)Cn1cnc2onc(-c3ccccc3N)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,68,smiles_lstm,76,0.8664967103010721,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4OC)c3c2=O)c(OC)c1,-1,11,-1.0,-1.0,Osimertinib MPO,69,smiles_lstm,77,0.8664967103010721,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NCCNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)cc1N,-1,11,-1.0,-1.0,Osimertinib MPO,67,smiles_lstm,78,0.8664967103010721,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NC(=O)Cn2cnc3ccccc3c2=O)c(OS(=O)(=O)c2ccncc2)c1,1,8,0.21643689903826765,32.0,Osimertinib MPO,72,smiles_lstm,79,0.8664967103010721,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NC(=O)Cn2cnc3ccccc3c2=O)c(OS(=O)(=O)c2cccnc2)c1,1,5,0.3929858951715948,27.0,Osimertinib MPO,72,smiles_lstm,80,0.8664967103010721,chembl,wc
COc1cc(OC)c(OC)cc1NC(=O)CN(C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccccc3)c2c1=O,-1,11,-1.0,-1.0,Osimertinib MPO,69,smiles_lstm,81,0.8664967103010721,chembl,wc
COc1cc(NC(=O)CN(C)CC(=O)NC(=O)Cn2c(=O)cnc3ccccc3c2=O)c(OC)cc1N,0,11,0.0,-1.0,Osimertinib MPO,62,smiles_lstm,82,0.8663640257079016,chembl,wc
COc1cccc(NC(=O)CN(C)CC(=O)n2c(=O)cnc3ccccc3c2=O)c1N,0,11,0.0,-1.0,Osimertinib MPO,51,smiles_lstm,83,0.8662089809868598,chembl,wc
COc1cccc(OC)c1NC(=O)CN(C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccccc3N)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,66,smiles_lstm,84,0.866184672830948,chembl,wc
COc1ccc(NC(=O)C(=O)NCCN2CCN(c3ncnc4sccc34)CC2)c(OC)c1N,1,6,0.1671593854409797,103.0,Osimertinib MPO,54,smiles_lstm,85,0.8660998543066384,chembl,wc
COc1ccc(OC)c(NC(=O)CN(C)CC(=O)NCCn2c(=O)c3ccccc3n(C)c2=O)c1N,1,4,0.9165514341886152,214.0,Osimertinib MPO,60,smiles_lstm,86,0.8660254037844386,chembl,wc
COc1ccccc1NC(=O)CN(C)CC(=O)NNC(=O)Cn1cnc2onc(-c3ccc(C)c(N)c3)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,67,smiles_lstm,87,0.8658639071986237,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)cc1N,0,11,0.0,-1.0,Osimertinib MPO,65,smiles_lstm,88,0.8658639071986237,chembl,wc
COc1ccc(NC(=O)CN(C)C(=O)CNC(=O)Cn2cnc3onc(-c4ccccc4N)c3c2=O)c(OC)c1,0,11,0.0,-1.0,Osimertinib MPO,67,smiles_lstm,89,0.8658639071986237,chembl,wc
COc1cc(NC(=O)CN(C)CC(=O)NNC(=O)Cn2cnc3ccccc3c2=O)c(C)c(OS(=O)(=O)c2cccnc2)c1N,0,11,0.0,-1.0,Osimertinib MPO,77,smiles_lstm,90,0.8657207334105467,chembl,wc
COc1cccc(NC(=O)CNC(=O)CN(C)CCN2CCN(c3ncnc4ccccc34)CC2)c1N,1,5,0.8986292731762622,69.0,Osimertinib MPO,57,smiles_lstm,91,0.8651018428752917,chembl,wc
COc1cccc(NC(=O)CN(C)CC(=O)NCCN2CCN(c3ncnc4ccccc34)CC2)c1N,1,7,0.8413990207843977,144.0,Osimertinib MPO,57,smiles_lstm,92,0.8651018428752917,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NCCNC(=O)Cn2cnc3onc(-c4ccccc4)c3c2=O)c(OC)c1,-1,11,-1.0,-1.0,Osimertinib MPO,69,smiles_lstm,93,0.8650866214792478,chembl,wc
COc1ccc(NC(=O)CN(C)Cn2c(=O)cnc3ccccc3c2=O)c(OC)c1,0,11,0.0,-1.0,Osimertinib MPO,49,smiles_lstm,94,0.8649976499750252,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)NCCn2cnc3ccccc3c2=O)cc1N,1,4,0.9924296909041708,46.0,Osimertinib MPO,49,smiles_lstm,95,0.8649462423068411,chembl,wc
COc1ccc(NC(=O)CN(C)CC(=O)C(=O)NCCn2c(=O)cnc3ccccc3c2=O)c(OC)c1,0,11,0.0,-1.0,Osimertinib MPO,62,smiles_lstm,96,0.8648454150926429,chembl,wc
COc1ccccc1NC(=O)CNC(=O)CN(C)CCNC(=O)Cn1cnc2onc(-c3ccccc3N)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,64,smiles_lstm,97,0.8647564986862767,chembl,wc
COc1ccccc1NC(=O)CNC(=O)CN(C)CC(=O)NCCn1cnc2onc(-c3cccc(N)c3)c2c1=O,0,11,0.0,-1.0,Osimertinib MPO,66,smiles_lstm,98,0.8647564986862767,chembl,wc
CN=c1c2c(-c3ccccc3OC)noc2ncn1CC(=O)NNC(=O)CN(C)CC(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,64,smiles_lstm,99,0.8647564986862767,chembl,wc
COc1ccc(NC(=O)CN(C)C)c(NC(=O)Cn2cnc3ccccc3c2=O)c1N,1,5,0.1616736655155088,127.0,Osimertinib MPO,50,smiles_lstm,100,0.8644889695807297,chembl,wc
COc1ccc(NC(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)Nc2ccccc2Nc2ncccn2)c(OC)c1,0,11,0.0,-1.0,Osimertinib MPO,75,graph_ga,1,0.8597441913776945,chembl,wc
COc1cc(OC)cc(S(=O)(=O)n2c(C(=O)C(=O)C(=O)C(=O)C(O)Nc3ncccn3)cc3ccccc32)c1,0,11,0.0,-1.0,Osimertinib MPO,73,graph_ga,2,0.8526368907462512,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(O)C(=O)C(=O)Nc1ccccc1Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,58,graph_ga,3,0.8524977270745441,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(=O)C(=O)Nc1ccccc1Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,59,graph_ga,4,0.8517745021547615,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(O)C(=O)C(=O)Nc1ccccc1Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,63,graph_ga,5,0.8501033900386168,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)Nc1ccccc1Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,64,graph_ga,6,0.8501033900386168,chembl,wc
COc1ccccc1C(O)C(=O)C(=O)C(=O)C(=O)C(=O)Nc1ccccc1Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,57,graph_ga,7,0.8485979447922091,chembl,wc
COc1cc(S(=O)(=O)n2c(C(=O)C(=O)C(=O)NN)cc3ccccc32)ccc1OC(O)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,67,graph_ga,8,0.8457916531194781,chembl,wc
COc1ccc(NC(=O)C(=O)Oc2ccccc2NC(=O)C(=O)COC(O)Nc2ncccn2)c(OC)c1,0,11,0.0,-1.0,Osimertinib MPO,62,graph_ga,9,0.8443784624643035,chembl,wc
COc1ccccc1NCC(=O)C(Nc1ncccn1)C(=O)C(=O)C(=O)C(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,60,graph_ga,10,0.8439222136230597,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(Nc1ncccn1)C(=O)C(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,64,graph_ga,11,0.8408964152537145,chembl,wc
COc1ccccc1NC(=O)C(=O)CC(=O)C(=O)C(Nc1ncccn1)On1nnc2ccccc21,0,11,0.0,-1.0,Osimertinib MPO,58,graph_ga,12,0.8401852971418475,chembl,wc
COc1cccc(S(=O)(=O)n2c(C(=O)C(=O)C(=O)C(=O)C(O)Nc3ncccn3)cc3ccccc32)c1,0,11,0.0,-1.0,Osimertinib MPO,69,graph_ga,13,0.8401852971418475,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(Nc1ncccn1)n1nnc2ccccc21,0,11,0.0,-1.0,Osimertinib MPO,56,graph_ga,14,0.840156611635477,chembl,wc
COc1ccc(S(=O)(=O)n2c(C(=O)C(=O)NC(=O)C(=O)Cc3ncccn3)cc3ccccc32)c(OC)c1,1,5,0.20908260721513386,36.0,Osimertinib MPO,70,graph_ga,15,0.8396597200880898,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(Nc1ncccn1)n1nnc2ccccc21,0,11,0.0,-1.0,Osimertinib MPO,66,graph_ga,16,0.8395007317462024,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)COC(Nc1ncccn1)C(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,61,graph_ga,17,0.8386629169357739,chembl,wc
COc1ccc(NC(=O)C(=O)C(=O)C(=O)C(=O)Nc2ccccc2Nc2ncccn2)c(OC)c1,0,11,0.0,-1.0,Osimertinib MPO,60,graph_ga,18,0.8385371737196935,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(Nc1ncccn1)n1nnc2ccccc21,0,11,0.0,-1.0,Osimertinib MPO,71,graph_ga,19,0.8374850004464962,chembl,wc
COc1cc(S(=O)(=O)n2c(C(=O)C(=O)NN)cc3ccccc32)ccc1OC(=O)c1ncccn1,1,5,0.2111079351391184,17.0,Osimertinib MPO,62,graph_ga,20,0.8367543902904515,chembl,wc
COc1ccccc1NC(=O)C(=O)Oc1ccccc1NC(=O)C(=O)COC(O)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,56,graph_ga,21,0.8366023357889277,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(Nc1ncccn1)C(=O)C(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,59,graph_ga,22,0.8360084722971092,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(Nc1ncccn1)C(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,59,graph_ga,23,0.8360084722971092,chembl,wc
COCCOC(O)C(Nc1ncccn1)C(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,37,graph_ga,24,0.8359253812205275,chembl,wc
COc1ccccc1NCNC(=O)C(=O)C(=O)C(=O)Nc1ccccc1OC(=O)c1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,56,graph_ga,25,0.8358108473572902,chembl,wc
C=C(C(=O)CC(Nc1ncccn1)C(=O)OC)C(=O)C(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,51,graph_ga,26,0.8357902997173418,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(Nc1ncccn1)n1nnc2ccccc21,0,11,0.0,-1.0,Osimertinib MPO,76,graph_ga,27,0.8355571204767402,chembl,wc
COc1ccccc1NC(=O)COC(Nc1ncccn1)C(O)OC,0,11,0.0,-1.0,Osimertinib MPO,36,graph_ga,28,0.8349950232057651,chembl,wc
COc1ccccc1NC(=O)C(=O)CC(=O)C(Nc1ncccn1)C(=O)C(=O)C(=O)C(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,70,graph_ga,29,0.8348050140858974,chembl,wc
COc1ccccc1NC(=O)C(=O)COC(Nc1ncccn1)OC,0,11,0.0,-1.0,Osimertinib MPO,37,graph_ga,30,0.8347182421452987,chembl,wc
C=C(CC(=O)C(O)Nc1ncccn1)C(=O)C(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,45,graph_ga,31,0.834300640049575,chembl,wc
COc1ccncc1NCC(=O)C(=O)NCC(=O)C(=O)Nc1ccccc1OS(=O)(=O)c1ccncc1,0,11,0.0,-1.0,Osimertinib MPO,61,graph_ga,32,0.8337996085114259,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(Nn1nnc2ccccc21)c1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,56,graph_ga,33,0.8335516383402117,chembl,wc
COc1ccccc1NC(=O)C(Nc1ncccn1)C(O)OC,0,11,0.0,-1.0,Osimertinib MPO,34,graph_ga,34,0.8330326241575837,chembl,wc
COc1ccccc1NC(=O)C(=O)C(OC)C(Nc1ncccn1)C(O)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,51,graph_ga,35,0.8326915667169545,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(OC)C(Nc1ncccn1)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,52,graph_ga,36,0.8326915667169545,chembl,wc
COc1cccc(NC(=O)C(=O)C(=O)C(O)c2ncccn2)c1On1nnc2ccccc21,0,11,0.0,-1.0,Osimertinib MPO,54,graph_ga,37,0.8326915667169545,chembl,wc
COc1ccccc1NC(=O)C(=O)C(Nc1ncccn1)OC,0,11,0.0,-1.0,Osimertinib MPO,35,graph_ga,38,0.8324090453532216,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(OC)C(C)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,49,graph_ga,39,0.8320647754812045,chembl,wc
COc1ccccc1NC(=O)C(=O)CC(=O)C(Nc1ncccn1)C(O)c1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,51,graph_ga,40,0.8318043075277164,chembl,wc
COc1ccccc1NC(=O)C(=O)CC(Nc1ncccn1)C(O)OC,0,11,0.0,-1.0,Osimertinib MPO,40,graph_ga,41,0.8317140362900177,chembl,wc
COc1ccccc1NC(=O)C(=O)NC(=O)C(=O)Nc1ccccc1Nc1ncccn1,1,7,0.8080852548758988,33.0,Osimertinib MPO,50,graph_ga,42,0.8317059958430747,chembl,wc
COC=CC(=O)C(=O)C(=O)C(=O)Nc1ccccc1Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,43,graph_ga,43,0.8316432178153688,chembl,wc
COc1ccccc1NC(=O)C(=O)CC(=O)C(Nc1ncccn1)OC,0,11,0.0,-1.0,Osimertinib MPO,41,graph_ga,44,0.831574781592288,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(=O)C(Nn1nnc2ccccc21)c1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,61,graph_ga,45,0.8315716024252081,chembl,wc
COc1ccccc1NC(=O)C(=O)C(C(O)Nc1ncccn1)C(O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,52,graph_ga,46,0.8313779099084646,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(=O)C(=O)Nc1ccccc1NC(O)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,64,graph_ga,47,0.8310432084532988,chembl,wc
COc1ccccc1NC(=O)C(=O)C(C(O)Nc1ncccn1)C(O)c1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,49,graph_ga,48,0.8308885430025521,chembl,wc
COc1ccccc1NC(=O)C(=O)C(OC)C(O)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,39,graph_ga,49,0.8307018474412792,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(Nc1ncccn1)OC,0,11,0.0,-1.0,Osimertinib MPO,40,graph_ga,50,0.8307018474412792,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(OC)C(Nc1ncccn1)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,57,graph_ga,51,0.8307018474412792,chembl,wc
COC(=O)C(=O)C(Nc1ncccn1)C(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,40,graph_ga,52,0.8307018474412792,chembl,wc
COc1ccccc1NC(=O)CC(=O)C(=O)CC(=O)C(Nc1ncccn1)OC,0,11,0.0,-1.0,Osimertinib MPO,47,graph_ga,53,0.8305080525260894,chembl,wc
COc1ccccc1NC(=O)COC(O)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,31,graph_ga,54,0.8302724330577257,chembl,wc
COC=CNC(C(=O)Nc1ccccc1OC)C(O)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,38,graph_ga,55,0.8300974804734611,chembl,wc
COc1ccccc1NC(=O)C(Nc1ncccn1)C(O)Oc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,41,graph_ga,56,0.829633651820913,chembl,wc
COc1ccccc1NC(=O)C(Nc1ncccn1)OCC(=O)C(=O)C(C)=O,0,11,0.0,-1.0,Osimertinib MPO,46,graph_ga,57,0.8295193507109858,chembl,wc
COc1ccccc1NC(=O)C(=O)CC(=O)C(=O)C(Nc1ncccn1)OC,0,11,0.0,-1.0,Osimertinib MPO,46,graph_ga,58,0.8295193507109858,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(OC)C(Nc1ncccn1)OC,0,11,0.0,-1.0,Osimertinib MPO,45,graph_ga,59,0.8295193507109858,chembl,wc
COC(=O)CC(=O)C(=O)C(Nc1ncccn1)C(=O)Nc1ccccc1OC,-1,11,-1.0,-1.0,Osimertinib MPO,46,graph_ga,60,0.8295193507109858,chembl,wc
COC(=O)C(Nc1ncccn1)C(=O)CC(=O)C(=O)Nc1ccccc1OC,0,11,0.0,-1.0,Osimertinib MPO,46,graph_ga,61,0.8295193507109858,chembl,wc
COc1ccccc1NC(=O)C(C(C)=O)C(O)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,38,graph_ga,62,0.8292872781212383,chembl,wc
COc1ccccc1NC(=O)C(=O)C(Nc1ncccn1)C(C)=O,0,11,0.0,-1.0,Osimertinib MPO,39,graph_ga,63,0.8292481066252116,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(C)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,39,graph_ga,64,0.8292481066252116,chembl,wc
COc1ccccc1NC(=O)C(=O)CCOC(O)Nc1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,37,graph_ga,65,0.8290617568212097,chembl,wc
COc1ccccc1NC(=O)C(=O)CC(=O)C(=O)C(Nc1ncccn1)c1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,52,graph_ga,66,0.8289954566546726,chembl,wc
COc1ccccc1NC(=O)C(=O)C(=O)C(=O)C(Nc1ncccn1)C(=O)c1ncccn1,0,11,0.0,-1.0,Osimertinib MPO,56,graph_ga,67,0.828880521318674,chembl,wc
