SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,dataset,type,method,rank,objective
CCOC(=O)C1CCCN(C(=O)c2ccccc2[N+](=O)[O-])C1,1,1,0.9981516003608704,5.0,CNS MPO,43,chembl,wc,smiles_ga,84,1.0
CCOC(=O)C1CC1C(=O)c1ccc(C(C)(C)C)cc1,1,2,0.978678034559458,34.0,CNS MPO,36,chembl,wc,smiles_ga,85,1.0
CCOC(=O)C1=C(C=CN(C)C)C(C)(C)OC1=O,1,2,0.9989089568359476,10.0,CNS MPO,34,chembl,wc,smiles_ga,86,1.0
CCOC(=O)C1=C(C)c2ccccc2OC1(C)C(=O)OCC,0,11,0.0,-1.0,CNS MPO,37,chembl,wc,smiles_ga,87,1.0
CCN1C(=O)CC(C(=O)OC)=C1C,0,11,0.0,-1.0,CNS MPO,24,chembl,wc,smiles_ga,88,1.0
CCCc1cn(CC(=O)OCC)nn1,1,1,0.999998927116394,5.0,CNS MPO,21,chembl,wc,smiles_ga,89,1.0
CCC(C)C(C#CC(=O)OC)OC=CC(=O)OC,1,2,0.9793827277963344,11.0,CNS MPO,30,chembl,wc,smiles_ga,90,1.0
CC1=NN(c2ccccc2)C(=O)C1C(=O)c1ccc(Cl)cc1,1,1,0.9908236265182496,3.0,CNS MPO,40,chembl,wc,smiles_ga,91,1.0
CC1(C)N=C(c2ccccn2)C(c2ccccn2)=NC1(C)C,0,11,0.0,-1.0,CNS MPO,38,chembl,wc,smiles_ga,92,1.0
CC(C)Oc1c(C2(c3ccccc3)SCCCS2)c(=O)c1=O,0,11,0.0,-1.0,CNS MPO,38,chembl,wc,smiles_ga,93,1.0
CC(C)=CCOC(=O)C(C)=[N+]=[N-],0,11,0.0,-1.0,CNS MPO,28,chembl,wc,smiles_ga,94,1.0
CC(=O)c1cccc2c1C(=O)c1c(OCc3ccccc3)cccc1C2=O,1,2,0.9408278674461032,3.0,CNS MPO,44,chembl,wc,smiles_ga,95,1.0
CC(=O)ON=Cc1ncccc1OC(C)=O,1,3,0.9935107566705692,8.0,CNS MPO,25,chembl,wc,smiles_ga,96,1.0
CC(=O)OCCCCCCCCCCCCOc1ccccn1,1,2,0.9508047148507616,4.0,CNS MPO,28,chembl,wc,smiles_ga,97,1.0
CC(=O)C=Cc1ccc(C#N)cc1,1,1,0.4075878858566284,2.0,CNS MPO,22,chembl,wc,smiles_ga,98,1.0
C=CCSc1nc(C)cc(C(=O)OCC)c1C#N,1,1,0.9945025444030762,37.0,CNS MPO,29,chembl,wc,smiles_ga,99,1.0
C=C1CC2CC(OS(=O)(=O)c3ccc(C)cc3)C(C1)N2C,0,11,0.0,-1.0,CNS MPO,40,chembl,wc,smiles_ga,100,1.0
c1nonc1CN1CCCCC1,0,11,0.0,-1.0,CNS MPO,16,chembl,wc,smiles_lstm,1,1.0
c1nnnn1C1CCCCO1,0,11,0.0,-1.0,CNS MPO,15,chembl,wc,smiles_lstm,2,1.0
c1ncn(Cc2nonc2C23CC4CC(CC(C4)C2)C3)n1,0,11,0.0,-1.0,CNS MPO,37,chembl,wc,smiles_lstm,3,1.0
c1ncn(Cc2ncoc2C2CC2)n1,1,6,0.7573536386454911,28.0,CNS MPO,22,chembl,wc,smiles_lstm,4,1.0
c1ncn(CC2CCC3(CC2)OO3)n1,0,11,0.0,-1.0,CNS MPO,24,chembl,wc,smiles_lstm,5,1.0
c1ncc2c(n1)ncn2CC1CC2CCCCC21,0,11,0.0,-1.0,CNS MPO,28,chembl,wc,smiles_lstm,6,1.0
c1ncc(OCc2ccc3ncncc3c2)cn1,1,4,0.8333280548913038,72.0,CNS MPO,26,chembl,wc,smiles_lstm,7,1.0
c1ncc(Cn2ccnc2-c2ncco2)cn1,0,11,0.0,-1.0,CNS MPO,26,chembl,wc,smiles_lstm,8,1.0
c1nc(Cc2nc3ccon3n2)co1,0,11,0.0,-1.0,CNS MPO,22,chembl,wc,smiles_lstm,9,1.0
c1csc(Cn2nnnc2Cn2cncn2)c1,1,2,0.998406662989396,39.0,CNS MPO,25,chembl,wc,smiles_lstm,10,1.0
c1csc(-c2ocnc2Cn2cncn2)n1,0,11,0.0,-1.0,CNS MPO,25,chembl,wc,smiles_lstm,11,1.0
c1coc(Sc2cnnc(-c3ccc4c(c3)OCO4)n2)c1,0,11,0.0,-1.0,CNS MPO,36,chembl,wc,smiles_lstm,12,1.0
c1coc(Cn2nnnc2CC2CCCCC2)c1,1,2,0.9997189644002518,2.0,CNS MPO,26,chembl,wc,smiles_lstm,13,1.0
c1coc(Cn2nnnc2C(c2cscn2)N2CCOCC2)c1,1,2,0.236073157673367,33.0,CNS MPO,35,chembl,wc,smiles_lstm,14,1.0
c1coc(Cn2nnnc2-c2cnc3ccsc3c2)c1,0,11,0.0,-1.0,CNS MPO,31,chembl,wc,smiles_lstm,15,1.0
c1coc(Cn2nnc(Cc3ccncc3)n2)c1,1,7,0.6331836460701971,6.0,CNS MPO,28,chembl,wc,smiles_lstm,16,1.0
c1coc(Cn2cc(-n3cncn3)nn2)c1,0,11,0.0,-1.0,CNS MPO,27,chembl,wc,smiles_lstm,17,1.0
c1coc(Cn2c(-c3cccs3)nnc2C2CCCCC2)c1,0,11,0.0,-1.0,CNS MPO,35,chembl,wc,smiles_lstm,18,1.0
c1coc(Cc2occc2Cn2nnc3ccccc32)c1,1,3,0.6325092293851142,70.0,CNS MPO,31,chembl,wc,smiles_lstm,19,1.0
c1coc(Cc2noc(CCCn3cncn3)n2)c1,1,6,0.8908180654328612,71.0,CNS MPO,29,chembl,wc,smiles_lstm,20,1.0
c1coc(Cc2nnc(-c3cscn3)o2)c1,1,2,0.9960405490763976,116.0,CNS MPO,27,chembl,wc,smiles_lstm,21,1.0
c1coc(Cc2ncnc3nnnn23)c1,0,11,0.0,-1.0,CNS MPO,23,chembl,wc,smiles_lstm,22,1.0
c1coc(CN2CCCn3nnnc3C2)c1,1,6,0.9596914641924676,58.0,CNS MPO,24,chembl,wc,smiles_lstm,23,1.0
c1coc(CN2CCCC(Cn3cncn3)C2)c1,0,11,0.0,-1.0,CNS MPO,28,chembl,wc,smiles_lstm,24,1.0
c1coc(CN2CCC(n3nnnc3COCC3CC3)CC2)c1,1,3,0.9998180899432312,74.0,CNS MPO,35,chembl,wc,smiles_lstm,25,1.0
c1coc(CCn2nnc3ncncc32)c1,1,2,0.714919613891297,155.0,CNS MPO,24,chembl,wc,smiles_lstm,26,1.0
c1coc(C(c2ncco2)c2cncs2)c1,0,11,0.0,-1.0,CNS MPO,26,chembl,wc,smiles_lstm,27,1.0
c1coc(-n2nnnc2-c2nc3ccccc3o2)c1,0,11,0.0,-1.0,CNS MPO,31,chembl,wc,smiles_lstm,28,1.0
c1coc(-c2nnc3snc(-c4ccco4)n23)c1,0,11,0.0,-1.0,CNS MPO,32,chembl,wc,smiles_lstm,29,1.0
c1coc(-c2ncnc3c2oc2cncnc23)c1,0,11,0.0,-1.0,CNS MPO,29,chembl,wc,smiles_lstm,30,1.0
c1cnnc(N2CCC3CCCC3(c3ccncc3)CC2)c1,0,11,0.0,-1.0,CNS MPO,34,chembl,wc,smiles_lstm,31,1.0
c1cnnc(Cn2nncc2-c2cnn3cccnc23)c1,1,4,0.5502335764373742,68.0,CNS MPO,32,chembl,wc,smiles_lstm,32,1.0
c1cnnc(-n2nnnc2CN2CCOCC2)c1,-1,11,-1.0,-1.0,CNS MPO,27,chembl,wc,smiles_lstm,33,1.0
c1cnnc(-c2ncn3c2CCOCC3)c1,0,11,0.0,-1.0,CNS MPO,25,chembl,wc,smiles_lstm,34,1.0
c1cncc(COCC2CC(c3nnnn3C3CCCC3)C2)c1,1,8,0.6336956552568794,44.0,CNS MPO,35,chembl,wc,smiles_lstm,35,1.0
c1cncc(CN2CCC(c3nc4cccnc4s3)CC2)c1,1,6,0.9728789718216196,59.0,CNS MPO,34,chembl,wc,smiles_lstm,36,1.0
c1cncc(C2(n3nnc4ccccc43)CC2)c1,1,4,0.9591366132601352,3.0,CNS MPO,30,chembl,wc,smiles_lstm,37,1.0
c1cncc(-c2ncnn2-c2ccc3c(c2)OCCO3)c1,1,2,0.3499017546886094,25.0,CNS MPO,35,chembl,wc,smiles_lstm,38,1.0
c1cnc(N2C3CCC2CC(Oc2cccnn2)C3)nc1,1,2,0.9819299204475841,58.0,CNS MPO,33,chembl,wc,smiles_lstm,39,1.0
c1cnc(CCc2cnco2)cn1,0,11,0.0,-1.0,CNS MPO,19,chembl,wc,smiles_lstm,40,1.0
c1ccn(-c2nonc2-c2cncnc2)c1,0,11,0.0,-1.0,CNS MPO,26,chembl,wc,smiles_lstm,41,1.0
c1ccc2oc(-n3ncc4cncnc43)nc2c1,0,11,0.0,-1.0,CNS MPO,29,chembl,wc,smiles_lstm,42,1.0
c1ccc2nc(Cn3cnc(Cn4cnnn4)n3)ccc2c1,1,3,0.3636256070044637,127.0,CNS MPO,34,chembl,wc,smiles_lstm,43,1.0
c1ccc(N2CCOCCOCCOCCOCC2)nc1,1,2,0.7235609394745879,6.0,CNS MPO,27,chembl,wc,smiles_lstm,44,1.0
c1ccc(Cn2nnc3cc(-c4nnn(Cc5ccco5)n4)ccc32)cc1,1,5,0.9901731413688012,4.0,CNS MPO,44,chembl,wc,smiles_lstm,45,1.0
c1ccc(-n2cnnc2-c2cccnc2)cc1,1,3,0.9525322888245396,2.0,CNS MPO,27,chembl,wc,smiles_lstm,46,1.0
c1ccc(-c2noc(-c3cnco3)n2)cc1,0,11,0.0,-1.0,CNS MPO,28,chembl,wc,smiles_lstm,47,1.0
c1cc2c(cn1)cnn2-c1ccnc(N2CCOCC2)n1,1,2,0.9992650192230742,150.0,CNS MPO,34,chembl,wc,smiles_lstm,48,1.0
c1cc(-n2nnc3cnccc32)ccn1,1,2,0.9987464351309896,13.0,CNS MPO,24,chembl,wc,smiles_lstm,49,1.0
[O-][n+]1onc2ccc(C#Cc3ccc(F)c(F)c3)cc21,1,2,0.9276836424356852,90.0,CNS MPO,39,chembl,wc,smiles_lstm,50,1.0
[O-][n+]1onc2c(Cl)nccc21,1,1,0.9381557703018188,95.0,CNS MPO,24,chembl,wc,smiles_lstm,51,1.0
[O-][n+]1nn(Cc2csc(Br)c2)c2ccccc21,1,3,0.8279163976991194,2.0,CNS MPO,34,chembl,wc,smiles_lstm,52,1.0
[O-][n+]1nc2n(c1-c1cccs1)-c1ccccc1-2,1,7,0.2712610006169857,16.0,CNS MPO,36,chembl,wc,smiles_lstm,53,1.0
[N-]=[N+]=NCc1ccc(-c2ccccc2)cc1Cl,0,11,0.0,-1.0,CNS MPO,33,chembl,wc,smiles_lstm,54,1.0
[N-]=[N+]=NC(F)c1ccccc1-c1cccnc1,0,11,0.0,-1.0,CNS MPO,32,chembl,wc,smiles_lstm,55,1.0
O=c1oncn1-c1ccncc1,0,11,0.0,-1.0,CNS MPO,18,chembl,wc,smiles_lstm,56,1.0
O=c1onc(Cc2ccncc2)n1-c1ccccc1,1,7,0.6947123787435368,27.0,CNS MPO,29,chembl,wc,smiles_lstm,57,1.0
O=c1onc(-c2ccoc2)nc1-c1ccco1,0,11,0.0,-1.0,CNS MPO,28,chembl,wc,smiles_lstm,58,1.0
O=c1oc2cccnc2nc1Cc1ccccc1,0,11,0.0,-1.0,CNS MPO,25,chembl,wc,smiles_lstm,59,1.0
O=c1oc(Cc2ccccn2)nc2ccccc12,1,2,0.9771225163346564,11.0,CNS MPO,27,chembl,wc,smiles_lstm,60,1.0
O=c1oc(-c2ccco2)nc2c1oc1ccccc12,0,11,0.0,-1.0,CNS MPO,31,chembl,wc,smiles_lstm,61,1.0
O=c1oc(-c2ccccc2Cl)nn1-c1ccc(Cl)cc1,1,2,0.9790193717538748,3.0,CNS MPO,35,chembl,wc,smiles_lstm,62,1.0
O=c1oc(-c2ccc(F)cc2F)nc2sc3c(c12)CCC3,1,3,0.9919539165762864,51.0,CNS MPO,37,chembl,wc,smiles_lstm,63,1.0
O=c1oc(-c2c(F)cccc2F)nn1CN1CCOCC1,1,2,0.9994594529435474,93.0,CNS MPO,33,chembl,wc,smiles_lstm,64,1.0
O=c1ncn(-c2cccc(Cl)c2)c2nccn12,0,11,0.0,-1.0,CNS MPO,30,chembl,wc,smiles_lstm,65,1.0
O=c1n(-c2ccccc2F)nnn1C1CCCCC1,1,2,0.9978322175580808,2.0,CNS MPO,29,chembl,wc,smiles_lstm,66,1.0
O=[N+]([O-])c1nncn1Cc1ccco1,0,11,0.0,-1.0,CNS MPO,27,chembl,wc,smiles_lstm,67,1.0
O=[N+]([O-])c1nncn1C1CCCCC1,0,11,0.0,-1.0,CNS MPO,27,chembl,wc,smiles_lstm,68,1.0
O=[N+]([O-])c1ncn(Cc2ccccc2F)n1,1,1,0.9999716281890868,11.0,CNS MPO,31,chembl,wc,smiles_lstm,69,1.0
O=[N+]([O-])c1cnc(SCc2ccccc2)o1,0,11,0.0,-1.0,CNS MPO,31,chembl,wc,smiles_lstm,70,1.0
O=[N+]([O-])c1cnc(N2CCN(c3ccc(F)cc3)CC2)s1,1,1,0.9919134378433228,18.0,CNS MPO,42,chembl,wc,smiles_lstm,71,1.0
O=[N+]([O-])c1cnc(C=Cc2ccco2)s1,0,11,0.0,-1.0,CNS MPO,31,chembl,wc,smiles_lstm,72,1.0
O=[N+]([O-])c1ccccc1C=Cn1cccn1,1,2,0.9045355876959036,40.0,CNS MPO,30,chembl,wc,smiles_lstm,73,1.0
O=[N+]([O-])c1cccc2c(Oc3cccc(Cl)c3)ncnc12,1,2,0.9994617165437276,10.0,CNS MPO,41,chembl,wc,smiles_lstm,74,1.0
O=[N+]([O-])c1ccc([Se]Cc2ccccc2)cc1,0,11,0.0,-1.0,CNS MPO,35,chembl,wc,smiles_lstm,75,1.0
O=[N+]([O-])c1ccc(Sc2ncc3cccnc3n2)cc1,1,2,0.8448411699758651,76.0,CNS MPO,37,chembl,wc,smiles_lstm,76,1.0
O=[N+]([O-])c1ccc(C=NOCc2ccc(C(F)(F)F)cc2)cc1,1,1,0.9995398521423341,89.0,CNS MPO,45,chembl,wc,smiles_lstm,77,1.0
O=[N+]([O-])c1ccc(-n2cnnn2)cc1,1,1,0.9998440742492676,2.0,CNS MPO,30,chembl,wc,smiles_lstm,78,1.0
O=[N+]([O-])c1ccc(-c2cscn2)cc1,1,1,0.3629949390888214,21.0,CNS MPO,30,chembl,wc,smiles_lstm,79,1.0
O=[N+]([O-])c1cc(Cn2cnc3ccccc32)c2ccccc2c1,1,5,0.7440321563955276,8.0,CNS MPO,42,chembl,wc,smiles_lstm,80,1.0
O=[N+]([O-])C1=CC(N2CCCC2)=C2CC(O2)C2CCC3CCC(C1)N3C2,0,11,0.0,-1.0,CNS MPO,52,chembl,wc,smiles_lstm,81,1.0
O=[N+]([O-])C([N+](=O)[O-])C(Cl)(Cl)Cl,1,2,0.21111436025498165,83.0,CNS MPO,38,chembl,wc,smiles_lstm,82,1.0
O=S(=O)(N1CCCCC1)N1CCCCC1,1,1,0.9972934126853944,2.0,CNS MPO,25,chembl,wc,smiles_lstm,83,1.0
O=C1c2ccccc2C(=O)N1N=C(Cl)CCBr,1,2,0.2602238164008508,21.0,CNS MPO,30,chembl,wc,smiles_lstm,84,1.0
N#CCCn1ncc2ccccc21,1,1,0.9993346333503724,8.0,CNS MPO,18,chembl,wc,smiles_lstm,85,1.0
N#CCCCn1c(=O)oc2cc(Cl)ccc21,1,1,0.9998941421508788,30.0,CNS MPO,27,chembl,wc,smiles_lstm,86,1.0
Fc1ccc2nc(Sc3nnnn3-c3ccccc3)oc2c1,0,11,0.0,-1.0,CNS MPO,33,chembl,wc,smiles_lstm,87,1.0
FC1(F)CC(n2cnc3c(N4CCCCCC4)ncnc32)C1,1,4,0.9579590520605056,33.0,CNS MPO,36,chembl,wc,smiles_lstm,88,1.0
Cc1occc1C(=O)N1CCOC(CCCSc2ccccc2)C1,1,8,0.551896456525824,58.0,CNS MPO,35,chembl,wc,smiles_lstm,89,1.0
Cc1ncc(C#Cc2c(F)cc(C#N)cc2F)cc1C#N,1,5,0.9872864540823166,135.0,CNS MPO,34,chembl,wc,smiles_lstm,90,1.0
Cc1cc(=O)oc2cc(OCC(=O)N3CCOCC3)c(F)cc12,1,2,0.998172107045434,53.0,CNS MPO,39,chembl,wc,smiles_lstm,91,1.0
COc1cc(C=C(C#N)C#N)cc(OC)c1,1,0,1.0,56.0,CNS MPO,27,chembl,wc,smiles_lstm,92,1.0
COc1cc(C(=O)Oc2c(Cl)cc(C#N)cc2Cl)ccc1Cl,1,1,0.86158686876297,40.0,CNS MPO,39,chembl,wc,smiles_lstm,93,1.0
COC(=O)CCN(CCC(=O)OC)C1CC1,1,1,0.99867981672287,4.0,CNS MPO,26,chembl,wc,smiles_lstm,94,1.0
CN(C)C(=O)N1CCN(C(=O)c2ccco2)CC1,1,1,0.9982957243919371,4.0,CNS MPO,32,chembl,wc,smiles_lstm,95,1.0
CCOC(=O)c1ccccc1C(=O)N1CCOCCOCCOCC1,1,1,0.9709734916687012,6.0,CNS MPO,35,chembl,wc,smiles_lstm,96,1.0
CCC(C)=C1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1,2,0.8990513007470291,6.0,CNS MPO,40,chembl,wc,smiles_lstm,97,1.0
CC(C(=O)OCC(=O)c1ccccc1)N1C(=O)c2ccccc2C1=O,1,1,0.9980992674827576,16.0,CNS MPO,43,chembl,wc,smiles_lstm,98,1.0
CC(=O)OCC1=CCC(C)(C)CC1=O,1,4,0.8564576687856316,4.0,CNS MPO,25,chembl,wc,smiles_lstm,99,1.0
Brc1cnn(Cc2ccco2)c1-c1ncco1,0,11,0.0,-1.0,CNS MPO,27,chembl,wc,smiles_lstm,100,1.0
O=c1n(CC2CO2)c(=O)n(CC2CO2)n1CC1CO1,0,11,0.0,-1.0,CNS MPO,35,chembl,wc,graph_ga,1,1.0
O=c1ccc2ccc(C=NN=Cc3ccc4ccc(=O)oc4c3)cc2o1,1,2,0.4240713188465015,12.0,CNS MPO,42,chembl,wc,graph_ga,2,1.0
O=c1c(-n2cnnc2)coc2ccccc12,1,5,0.006492972766106542,14.0,CNS MPO,26,chembl,wc,graph_ga,3,1.0
O=[N+]([O-])c1ccccc1N=Cc1ccc2c(c1)OCO2,1,1,0.9754098653793336,2.0,CNS MPO,38,chembl,wc,graph_ga,4,1.0
O=[N+]([O-])c1cccc(COc2ccccc2CN2CCCCC2)c1,1,1,0.9986059069633484,82.0,CNS MPO,41,chembl,wc,graph_ga,5,1.0
O=[N+]([O-])c1cccc(C=Nc2ccco2)c1,1,2,0.4906208135964505,46.0,CNS MPO,32,chembl,wc,graph_ga,6,1.0
O=[N+]([O-])c1ccc(C=NN2CCOCC2)s1,1,1,0.9982990622520448,9.0,CNS MPO,32,chembl,wc,graph_ga,7,1.0
O=[N+]([O-])c1cc(C=NN2CCOCC2)cs1,1,1,0.9996917247772216,65.0,CNS MPO,32,chembl,wc,graph_ga,8,1.0
O=S1(=O)N=C(OCc2cccc(Br)c2)c2ccccc21,1,2,0.9982069416098796,3.0,CNS MPO,36,chembl,wc,graph_ga,9,1.0
O=S(=O)(Cc1ccccc1)N1CCN(c2ccccc2)CC1,1,1,0.9996930360794068,3.0,CNS MPO,36,chembl,wc,graph_ga,10,1.0
O=C1c2cccnc2C(=O)c2ncccc21,1,2,0.8000296138032894,68.0,CNS MPO,26,chembl,wc,graph_ga,11,1.0
O=C1c2ccccc2C(=O)N1CCCOc1ccc(Cl)c(Cl)c1,1,1,0.9946120977401732,3.0,CNS MPO,39,chembl,wc,graph_ga,12,1.0
O=C1c2ccccc2C(=O)C1c1ccncc1,1,1,0.9991119503974916,8.0,CNS MPO,27,chembl,wc,graph_ga,13,1.0
O=C1ON=C2C3CC4CC12CC1(C3)C(=O)ON=C41,0,11,0.0,-1.0,CNS MPO,36,chembl,wc,graph_ga,14,1.0
O=C1CSC(=O)N1CCOCCN1C(=O)CSC1=O,1,3,0.6523975647823629,32.0,CNS MPO,31,chembl,wc,graph_ga,15,1.0
O=C1CCCCCN1SSN1CCCCCC1=O,1,2,0.08546828110622684,3.0,CNS MPO,24,chembl,wc,graph_ga,16,1.0
O=C1C=CC(=Nc2cccc3c(N=C4C=CC(=O)O4)cccc23)O1,1,5,0.5070997254391851,97.0,CNS MPO,44,chembl,wc,graph_ga,17,1.0
O=C(c1ccco1)n1ncc2ccccc21,1,1,0.9994896650314332,6.0,CNS MPO,25,chembl,wc,graph_ga,18,1.0
O=C(c1ccccc1)N1CCN(C(=O)c2ccncc2)CC1,1,1,0.9999661445617676,5.0,CNS MPO,36,chembl,wc,graph_ga,19,1.0
O=C(OCc1ccccc1)n1cc2ccccc2n1,1,1,0.999988317489624,3.0,CNS MPO,28,chembl,wc,graph_ga,20,1.0
O=C(Cl)OCCOC(=O)Cl,1,0,1.0,13.0,CNS MPO,18,chembl,wc,graph_ga,21,1.0
O=C(CON1C(=O)c2ccccc2C1=O)c1ccccc1,1,1,0.9967843294143676,3.0,CNS MPO,34,chembl,wc,graph_ga,22,1.0
N#CC(C#N)=Cc1ccc2c(c1)OCO2,1,0,1.0,97.0,CNS MPO,26,chembl,wc,graph_ga,23,1.0
Cn1nc(OCc2ccccc2)c2cc([N+](=O)[O-])ccc21,1,2,0.9951654045737792,90.0,CNS MPO,40,chembl,wc,graph_ga,24,1.0
Cc1nn(C(=O)c2ccc(Cl)c([N+](=O)[O-])c2)c(C)c1Cl,1,1,0.9998195767402648,50.0,CNS MPO,46,chembl,wc,graph_ga,25,1.0
Cc1csc(C=CC(=O)C=Cc2nc(C)cs2)n1,1,2,0.8468691197811467,87.0,CNS MPO,31,chembl,wc,graph_ga,26,1.0
Cc1ccc(N(CC2CO2)S(=O)(=O)c2ccc(C)cc2)cc1,1,2,0.9822530299843812,4.0,CNS MPO,40,chembl,wc,graph_ga,27,1.0
Cc1ccc(C(=O)Cn2cncn2)cc1,1,1,0.9989288449287416,8.0,CNS MPO,24,chembl,wc,graph_ga,28,1.0
Cc1ccc(-n2nnnc2CCl)cc1,1,1,0.9987779259681702,66.0,CNS MPO,22,chembl,wc,graph_ga,29,1.0
C[S+]([O-])CCCCCCCCn1ccnc1,0,11,0.0,-1.0,CNS MPO,26,chembl,wc,graph_ga,30,1.0
CS(=O)(=O)OCCCOS(C)(=O)=O,1,0,1.0,63.0,CNS MPO,25,chembl,wc,graph_ga,31,1.0
CS(=O)(=O)OC1CCC2(C#N)CCC1C2=O,0,11,0.0,-1.0,CNS MPO,30,chembl,wc,graph_ga,32,1.0
COc1nc(C)c(CCCl)c(OC)n1,1,5,0.8937102363989865,91.0,CNS MPO,23,chembl,wc,graph_ga,33,1.0
COc1ccccc1N(C(C)=O)C1=C(Cl)C(=O)c2ccccc2C1=O,1,2,0.9856090606769286,3.0,CNS MPO,44,chembl,wc,graph_ga,34,1.0
COc1ccccc1-n1c(=O)n(C)c(=O)n1C(C)(C)C,0,11,0.0,-1.0,CNS MPO,37,chembl,wc,graph_ga,35,1.0
COc1ccc(Cl)cc1S(=O)(=O)n1nnc2ccccc21,1,1,0.9994307160377502,15.0,CNS MPO,36,chembl,wc,graph_ga,36,1.0
COc1ccc(CS(=O)(=O)C=Cc2ccc(Cl)cc2)cc1,1,3,0.938860169920676,4.0,CNS MPO,37,chembl,wc,graph_ga,37,1.0
COc1ccc(C(C)=O)cc1CSc1ncccn1,1,0,1.0,67.0,CNS MPO,28,chembl,wc,graph_ga,38,1.0
COc1ccc(C(=O)C#Cc2cc(OC)c(OC)c(OC)c2)cc1,1,2,0.10959701396900813,35.0,CNS MPO,40,chembl,wc,graph_ga,39,1.0
COc1ccc(C(=CC#N)c2cc(OC)cc(OC)c2)cc1,1,2,0.9735789113263922,10.0,CNS MPO,36,chembl,wc,graph_ga,40,1.0
COc1cc2c(cc1OC)C(=CC(C)=O)OC2,1,9,0.09149882803860013,18.0,CNS MPO,29,chembl,wc,graph_ga,41,1.0
COc1cc(OC)cc(C(=O)C=Cc2cnc3ccccc3c2)c1,1,1,0.9999094009399414,85.0,CNS MPO,38,chembl,wc,graph_ga,42,1.0
COc1cc(OC)c(OC)cc1C=C1CCC(C2CCCC2)C1=O,1,1,0.9968650937080384,9.0,CNS MPO,38,chembl,wc,graph_ga,43,1.0
COc1cc(C=CC(=O)C=Cc2ccccc2)cc(OC)c1OC,1,1,0.9922909140586852,3.0,CNS MPO,37,chembl,wc,graph_ga,44,1.0
COc1cc(C(C)=O)ccc1OC(=O)CN1C(=O)c2ccccc2C1=O,1,1,0.9826416969299316,3.0,CNS MPO,44,chembl,wc,graph_ga,45,1.0
COc1cc(C(=O)N(C)N(C)C)cc(OC)c1OC,0,11,0.0,-1.0,CNS MPO,32,chembl,wc,graph_ga,46,1.0
COc1cc(C(=O)C=Cc2ccc(OCC#N)cc2)cc(OC)c1OC,1,1,0.9996106028556824,44.0,CNS MPO,41,chembl,wc,graph_ga,47,1.0
COc1cc(Br)c(-n2nnc3ccccc32)cc1OC,1,2,0.9197180467773692,15.0,CNS MPO,32,chembl,wc,graph_ga,48,1.0
COC=CC=C(C#N)C(=O)OC,1,3,0.833194112973442,4.0,CNS MPO,20,chembl,wc,graph_ga,49,1.0
COC(=O)c1ccn(Cc2ccccc2Cl)n1,1,1,0.9988318085670472,13.0,CNS MPO,27,chembl,wc,graph_ga,50,1.0
COC(=O)c1ccccc1OP1(=O)COc2ccccc2OC1,0,11,0.0,-1.0,CNS MPO,35,chembl,wc,graph_ga,51,1.0
COC(=O)c1ccccc1C(=O)c1ccccc1,1,0,1.0,3.0,CNS MPO,28,chembl,wc,graph_ga,52,1.0
COC(=O)c1ccc(OC)c(C=O)c1CC=O,1,5,0.7009901998163873,73.0,CNS MPO,28,chembl,wc,graph_ga,53,1.0
COC(=O)c1ccc(OC(=O)c2ccccn2)cc1,1,1,0.9859398603439332,2.0,CNS MPO,31,chembl,wc,graph_ga,54,1.0
COC(=O)c1ccc(C=NN2CCN(Cc3ccccc3)CC2)cc1,1,1,0.9996441602706908,69.0,CNS MPO,39,chembl,wc,graph_ga,55,1.0
COC(=O)COc1ccc2occ(C(C)=O)c2c1,1,2,0.8688490108989555,38.0,CNS MPO,30,chembl,wc,graph_ga,56,1.0
COC(=O)C=CC(=O)c1cccnc1,1,2,0.8956887859782015,99.0,CNS MPO,23,chembl,wc,graph_ga,57,1.0
COC(=O)C1=C(c2ccc(OC)cc2)OC(=O)C1(C)C,0,11,0.0,-1.0,CNS MPO,37,chembl,wc,graph_ga,58,1.0
COC(=O)C1(CCCCl)CCCN1C(=O)OC(C)(C)C,-1,11,-1.0,-1.0,CNS MPO,35,chembl,wc,graph_ga,59,1.0
CN(N=O)c1ccc([N+](=O)[O-])cc1,1,1,0.9996165037155152,2.0,CNS MPO,29,chembl,wc,graph_ga,60,1.0
CN(C=[N+](C)C)c1cccc2c1C(=O)c1ccccc1C2=O,0,11,0.0,-1.0,CNS MPO,40,chembl,wc,graph_ga,61,1.0
CN(C)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],1,1,0.9405734539031982,16.0,CNS MPO,49,chembl,wc,graph_ga,62,1.0
CN(C)C(=O)N=NC(=O)N(C)C,1,0,1.0,13.0,CNS MPO,23,chembl,wc,graph_ga,63,1.0
CN(C(=O)c1cc2ccccc2oc1=O)c1ccccc1,1,2,0.9957948975462828,6.0,CNS MPO,33,chembl,wc,graph_ga,64,1.0
CN(C(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1)c1ccccc1,1,1,0.9982964396476746,58.0,CNS MPO,44,chembl,wc,graph_ga,65,1.0
CCc1ccc(S(=O)(=O)n2ccnc2)cc1,1,1,0.9999568462371826,10.0,CNS MPO,28,chembl,wc,graph_ga,66,1.0
