SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,dataset,type,method,rank,objective
O=C(Cc1ccc(F)cc1F)Nc1cccc2c1OCCO2,1,1,0.9999947547912598,106.0,QED,33,moses,wa,smiles_ga,26,0.9482362579156164
O=C(Cc1c(F)cccc1F)Nc1cccc2c1OCCO2,1,1,0.999440848827362,85.0,QED,33,moses,wa,smiles_ga,27,0.9482362579156164
Cc1c(C(=O)NC2CCCC2)nnn1-c1cccc(Cl)c1,1,6,0.2329377052153735,92.0,QED,36,moses,wa,smiles_ga,28,0.9482177341535776
Cc1c(C(=O)NC2CCCC2)nnn1-c1ccc(Cl)cc1,1,8,0.06327191625293795,90.0,QED,36,moses,wa,smiles_ga,29,0.9482177341535776
CN(c1ccccc1)S(=O)(=O)c1ccc2c(c1)CCCN2,1,2,0.9990050733892276,91.0,QED,37,moses,wa,smiles_ga,30,0.9482087867172294
Cc1cc(NC(=O)C2CCOCC2)n(-c2ccccc2F)n1,1,2,0.9999499322012184,13.0,QED,36,moses,wa,smiles_ga,31,0.9481972824627332
CNC(=O)N(Cc1ccc2c(c1)OCO2)c1ccc(F)cc1,1,2,0.6530888788709001,17.0,QED,37,moses,wa,smiles_ga,32,0.9481963007768852
COc1ccc(C(=O)NC2=NCCCN2c2ccccc2)cc1,1,6,0.11912745503796145,18.0,QED,35,moses,wa,smiles_ga,33,0.9481955860439932
COc1ccc(N2CCCN=C2NC(=O)c2ccccc2)cc1,0,11,0.0,-1.0,QED,35,moses,wa,smiles_ga,34,0.9481955860439932
CC(=O)Nc1nc(CN2CCc3cc(F)ccc3C2)cs1,1,6,0.31496160331646983,66.0,QED,34,moses,wa,smiles_ga,35,0.9481917303391982
Cc1cc(C(=O)Nc2cc(F)cc(N3CCCC3)c2)n(C)n1,1,2,0.9960401596282936,83.0,QED,39,moses,wa,smiles_ga,36,0.9481812389040164
COc1ccc(Cn2nc(C)c(N)c2C)cc1Br,1,2,0.9570398157797833,32.0,QED,29,moses,wa,smiles_ga,37,0.9481762840021102
COc1ccc(Br)cc1Cn1nc(C)c(N)c1C,1,2,0.9904411384149014,93.0,QED,29,moses,wa,smiles_ga,38,0.94817628400211
N#Cc1cccc(NC(=O)CN2CCc3cc(F)ccc3C2)c1,1,4,0.9918408912033659,10.0,QED,37,moses,wa,smiles_ga,39,0.9481732228163131
N#Cc1ccc(NCC(=O)N2CCc3cc(F)ccc3C2)cc1,1,2,0.9833884574577212,96.0,QED,37,moses,wa,smiles_ga,40,0.9481732228163131
N#Cc1cc(NCC(=O)N2CCc3ccccc3C2)ccc1F,1,2,0.9980458347533414,6.0,QED,35,moses,wa,smiles_ga,41,0.9481732228163131
CCNC(=O)C1CCN(c2nc3ccc(F)cc3s2)CC1,1,2,0.9995095823498588,22.0,QED,34,moses,wa,smiles_ga,42,0.9481716802780016
CCNC(=O)C1CCN(c2nc3c(F)cccc3s2)CC1,1,3,0.9997157630616644,93.0,QED,34,moses,wa,smiles_ga,43,0.9481716802780016
O=C(CN1CCc2sccc2C1)Nc1ccc(Cl)cn1,1,1,0.9997740387916564,30.0,QED,32,moses,wa,smiles_ga,44,0.948157966688289
O=C(CN1CCc2ccc(Cl)cc2C1)Nc1nccs1,1,4,0.9289957137319548,103.0,QED,32,moses,wa,smiles_ga,45,0.948157966688289
O=S(=O)(Nc1cnc2ccccc2c1)N1CCCCCC1,1,2,0.9677266107058956,8.0,QED,33,moses,wa,smiles_ga,46,0.9481570166882066
O=S(=O)(Nc1cccc2cccnc12)N1CCCCCC1,1,2,0.961719418755372,4.0,QED,33,moses,wa,smiles_ga,47,0.9481570166882066
O=C(NCc1ccc2c(c1)OCCO2)c1ccc(F)cc1F,1,1,0.9999985694885254,83.0,QED,35,moses,wa,smiles_ga,48,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1cc(F)ccc1F,1,1,0.9999930858612059,84.0,QED,35,moses,wa,smiles_ga,49,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1cc(F)cc(F)c1,1,1,0.9964565634727478,17.0,QED,37,moses,wa,smiles_ga,50,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1c(F)cccc1F,1,1,0.9994577765464784,84.0,QED,35,moses,wa,smiles_ga,51,0.9481549833754268
CNC(=O)c1ccc(Oc2ccc(Br)cc2)nc1,1,1,0.9999958276748656,11.0,QED,30,moses,wa,smiles_ga,52,0.94814784188932
CNC(=O)c1cc(Oc2ccc(Br)cc2)ccn1,1,1,0.9999663829803468,6.0,QED,30,moses,wa,smiles_ga,53,0.94814784188932
CCN1C(=O)COc2ccc(NC(=O)c3ccsc3)cc21,1,2,0.9799756790290814,110.0,QED,35,moses,wa,smiles_ga,54,0.9481414830863132
Cc1nn(-c2ccc(F)cc2)nc1C(=O)NC1CCCCC1,0,11,0.0,-1.0,QED,36,moses,wa,smiles_ga,55,0.948121433249404
Cc1cc(-n2cc(C(=O)NC3CCCCC3)nn2)ccc1F,1,2,0.9998493206935422,92.0,QED,36,moses,wa,smiles_ga,56,0.948121433249404
CCN1CCOc2ccc(NC(=O)c3ccccc3)cc2C1=O,1,3,0.9573978636967144,8.0,QED,35,moses,wa,smiles_ga,57,0.9481160851010036
CCN1CCc2nc(NC(=O)c3cccc(F)c3)sc2C1,1,3,0.5610990827686341,85.0,QED,34,moses,wa,smiles_ga,58,0.9481140342271522
CCN1CCc2nc(NC(=O)c3ccc(F)cc3)sc2C1,1,3,0.5611160061548093,83.0,QED,34,moses,wa,smiles_ga,59,0.9481140342271522
COc1cccc(C(=O)Nc2ccc3c(c2)N(C(C)=O)CC3)c1,1,1,0.9999563694000244,30.0,QED,41,moses,wa,smiles_ga,60,0.9481043686608904
CCc1ccc(NC(=O)c2ccc3c(c2)N(C)C(=O)CO3)cc1,1,2,0.9976222474418536,34.0,QED,41,moses,wa,smiles_ga,61,0.9481043686608904
COc1ccccc1C(=O)Nc1ccc2c(c1)N(C(C)=O)CC2,1,1,0.9999781847000122,29.0,QED,39,moses,wa,smiles_ga,62,0.9481043686608904
COc1ccccc1C(=O)Nc1ccc2c(c1)CCC(=O)N2C,1,2,0.987418921032674,27.0,QED,37,moses,wa,smiles_ga,63,0.9481043686608902
COc1cccc(NC(=O)c2ccc3c(c2)CCN3C(C)=O)c1,1,2,0.9981402611579284,75.0,QED,39,moses,wa,smiles_ga,64,0.9481043686608902
COc1cccc(C(=O)Nc2ccc3c(c2)CCC(=O)N3C)c1,1,2,0.9898455753211016,26.0,QED,39,moses,wa,smiles_ga,65,0.9481043686608902
COc1ccc(NC(=O)c2ccc3c(c2)CCN3C(C)=O)cc1,1,2,0.9940241732364824,36.0,QED,39,moses,wa,smiles_ga,66,0.9481043686608902
COc1ccc(C(=O)Nc2ccc3c(c2)N(C(C)=O)CC3)cc1,1,1,0.9841591119766236,28.0,QED,41,moses,wa,smiles_ga,67,0.9481043686608904
COc1ccc(C(=O)Nc2ccc3c(c2)CCC(=O)N3C)cc1,1,2,0.987389916961213,21.0,QED,39,moses,wa,smiles_ga,68,0.9481043686608902
Cc1nccc(CNC(=O)N2CCC(c3ccccc3)CC2)n1,1,3,0.9346429713050944,117.0,QED,36,moses,wa,smiles_ga,69,0.9481022356944104
Cc1ccc(S(C)(=O)=O)cc1NC(=O)c1ccccc1F,1,1,0.9999804496765136,51.0,QED,36,moses,wa,smiles_ga,70,0.9480996638013458
Cc1ccc(S(C)(=O)=O)cc1C(=O)Nc1ccccc1F,1,5,0.8749531315002931,59.0,QED,36,moses,wa,smiles_ga,71,0.9480996638013458
Cc1ccc(S(C)(=O)=O)cc1C(=O)Nc1cccc(F)c1,1,2,0.12271030648564007,14.0,QED,38,moses,wa,smiles_ga,72,0.9480996638013458
Cc1ccc(S(C)(=O)=O)cc1C(=O)Nc1ccc(F)cc1,1,5,0.8626364296937037,59.0,QED,38,moses,wa,smiles_ga,73,0.9480996638013458
Cc1ccc(NC(=O)c2ccccc2S(C)(=O)=O)cc1F,1,1,0.9961262345314026,28.0,QED,36,moses,wa,smiles_ga,74,0.9480996638013458
Cc1ccc(NC(=O)c2ccccc2S(C)(=O)=O)c(F)c1,1,1,0.9961989521980286,30.0,QED,38,moses,wa,smiles_ga,75,0.9480996638013458
Cc1ccc(NC(=O)c2ccccc2F)cc1S(C)(=O)=O,1,2,0.8901814829405907,98.0,QED,36,moses,wa,smiles_ga,76,0.9480996638013458
Cc1ccc(NC(=O)c2cccc(S(C)(=O)=O)c2)cc1F,1,1,0.9999805688858032,15.0,QED,38,moses,wa,smiles_ga,77,0.9480996638013458
Cc1ccc(NC(=O)c2cccc(S(C)(=O)=O)c2)c(F)c1,1,1,0.9999423027038574,17.0,QED,40,moses,wa,smiles_ga,78,0.9480996638013458
Cc1ccc(NC(=O)c2cccc(F)c2)cc1S(C)(=O)=O,1,3,0.8676941876201485,98.0,QED,38,moses,wa,smiles_ga,79,0.9480996638013458
Cc1ccc(NC(=O)c2ccc(S(C)(=O)=O)cc2)cc1F,1,1,0.99993634223938,5.0,QED,38,moses,wa,smiles_ga,80,0.9480996638013458
Cc1ccc(NC(=O)c2ccc(S(C)(=O)=O)cc2)c(F)c1,1,1,0.9999475479125975,54.0,QED,40,moses,wa,smiles_ga,81,0.9480996638013458
Cc1ccc(NC(=O)c2ccc(F)cc2)cc1S(C)(=O)=O,1,2,0.9950334077753028,97.0,QED,38,moses,wa,smiles_ga,82,0.9480996638013458
Cc1ccc(F)cc1NC(=O)c1ccccc1S(C)(=O)=O,1,1,0.988020360469818,28.0,QED,36,moses,wa,smiles_ga,83,0.9480996638013458
Cc1ccc(F)cc1NC(=O)c1cccc(S(C)(=O)=O)c1,1,1,0.999711573123932,15.0,QED,38,moses,wa,smiles_ga,84,0.9480996638013458
Cc1ccc(F)cc1NC(=O)c1ccc(S(C)(=O)=O)cc1,1,1,0.9999614953994752,5.0,QED,38,moses,wa,smiles_ga,85,0.9480996638013458
Cc1ccc(F)c(NC(=O)c2ccccc2S(C)(=O)=O)c1,1,2,0.9964126697152054,28.0,QED,38,moses,wa,smiles_ga,86,0.9480996638013458
Cc1ccc(F)c(NC(=O)c2cccc(S(C)(=O)=O)c2)c1,1,1,0.9992341995239258,15.0,QED,40,moses,wa,smiles_ga,87,0.9480996638013458
Cc1ccc(F)c(NC(=O)c2ccc(S(C)(=O)=O)cc2)c1,1,2,0.9989521580309316,5.0,QED,40,moses,wa,smiles_ga,88,0.9480996638013458
Cc1ccc(F)c(C(=O)Nc2ccccc2S(C)(=O)=O)c1,1,1,0.9964020252227784,29.0,QED,38,moses,wa,smiles_ga,89,0.9480996638013458
Cc1ccc(F)c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c1,1,1,0.9998098015785216,13.0,QED,40,moses,wa,smiles_ga,90,0.9480996638013458
Cc1cc(S(C)(=O)=O)ccc1NC(=O)c1ccccc1F,1,1,0.9993852376937866,43.0,QED,36,moses,wa,smiles_ga,91,0.9480996638013458
Cc1cc(S(C)(=O)=O)ccc1NC(=O)c1ccc(F)cc1,1,1,0.9998086094856262,42.0,QED,38,moses,wa,smiles_ga,92,0.9480996638013458
Cc1cc(F)ccc1NC(=O)c1ccccc1S(C)(=O)=O,1,1,0.9978706836700441,28.0,QED,36,moses,wa,smiles_ga,93,0.9480996638013458
Cc1cc(F)ccc1NC(=O)c1cccc(S(C)(=O)=O)c1,1,1,0.9999966621398926,15.0,QED,38,moses,wa,smiles_ga,94,0.9480996638013458
Cc1cc(F)ccc1NC(=O)c1ccc(S(C)(=O)=O)cc1,1,1,0.9999985694885254,5.0,QED,38,moses,wa,smiles_ga,95,0.9480996638013458
Cc1cc(C(=O)Nc2ccccc2S(C)(=O)=O)ccc1F,1,1,0.9999710321426392,39.0,QED,36,moses,wa,smiles_ga,96,0.9480996638013458
Cc1ccccc1NC(=O)N1CCN(Cc2ccncc2)CC1,1,1,0.9999924898147584,32.0,QED,34,moses,wa,smiles_ga,97,0.9480939193974692
Cc1ccccc1NC(=O)N1CCN(Cc2cccnc2)CC1,1,1,0.99998939037323,36.0,QED,34,moses,wa,smiles_ga,98,0.9480939193974692
Cc1cccc(NC(=O)N2CCN(Cc3ccncc3)CC2)c1,1,1,0.999998927116394,32.0,QED,36,moses,wa,smiles_ga,99,0.9480939193974692
Cc1ccc(NC(=O)N2CCN(Cc3ccncc3)CC2)cc1,1,1,0.9996675252914428,32.0,QED,36,moses,wa,smiles_ga,100,0.9480939193974692
COc1ccc(Cl)cc1C(=O)Nc1c2c(nn1C)CCC2,1,1,0.9999449253082277,132.0,QED,35,moses,wa,smiles_lstm,1,0.9484144899366126
CCNC(=O)N1CCC(Oc2nc3ccccc3s2)CC1,1,3,0.9969906238574228,7.0,QED,32,moses,wa,smiles_lstm,2,0.9484122334887092
Cc1ccc(F)cc1NS(=O)(=O)c1ccc2c(c1)CCO2,1,1,0.999984860420227,33.0,QED,37,moses,wa,smiles_lstm,3,0.9483839131636096
Cc1cc(F)ccc1NS(=O)(=O)c1ccc2c(c1)CCO2,1,1,1.0,33.0,QED,37,moses,wa,smiles_lstm,4,0.9483839131636096
Cc1c(F)cccc1NS(=O)(=O)c1ccc2c(c1)CCO2,1,1,1.0,34.0,QED,37,moses,wa,smiles_lstm,5,0.9483839131636096
Cc1ccnc(NC(=O)Cc2cccc(Br)c2)n1,1,1,0.9985724687576294,37.0,QED,30,moses,wa,smiles_lstm,6,0.948381272631434
Cc1ccnc(NC(=O)Cc2ccc(Br)cc2)n1,1,1,0.9939779043197632,32.0,QED,30,moses,wa,smiles_lstm,7,0.948381272631434
O=C(Nc1cnn(C2CCOCC2)c1)c1ccc(F)c(F)c1,1,2,0.9997434061143622,102.0,QED,37,moses,wa,smiles_lstm,8,0.9483787605927444
O=C(Nc1cnn(C2CCOCC2)c1)c1cc(F)cc(F)c1,1,2,0.9999302631636624,109.0,QED,37,moses,wa,smiles_lstm,9,0.9483787605927444
O=C(Nc1cc(Cl)ccc1-n1ccnc1)C1CCOCC1,1,2,0.9957521642797502,88.0,QED,34,moses,wa,smiles_lstm,10,0.9483670218699812
O=C(Nc1cc(Cl)ccc1-n1cccn1)C1CCOCC1,1,2,0.9991098710617016,46.0,QED,34,moses,wa,smiles_lstm,11,0.9483670218699812
Cc1cc(NC(=O)C2CCCCO2)n(-c2ccccc2F)n1,1,2,0.995912483400703,38.0,QED,36,moses,wa,smiles_lstm,12,0.9483239781446604
COCc1csc(NC(=O)N2CCc3ccccc3C2)n1,1,3,0.8920247845080188,8.0,QED,32,moses,wa,smiles_lstm,13,0.9483194858240096
CCCn1nc(-c2ccc(Br)c(O)c2)ccc1=O,1,6,0.9452054080001664,11.0,QED,31,moses,wa,smiles_lstm,14,0.9483106602937342
O=S(=O)(Nc1ncccc1Cl)c1ccc(F)c(F)c1,1,1,0.9999616146087646,8.0,QED,34,moses,wa,smiles_lstm,15,0.9483079718634498
O=S(=O)(Nc1ccc(Cl)cn1)c1ccc(F)cc1F,1,1,0.9999781847000122,21.0,QED,34,moses,wa,smiles_lstm,16,0.9483079718634498
O=S(=O)(Nc1ccc(Cl)cn1)c1ccc(F)c(F)c1,1,1,0.9998015761375428,28.0,QED,36,moses,wa,smiles_lstm,17,0.9483079718634498
O=S(=O)(Nc1ccc(Cl)cn1)c1cc(F)ccc1F,1,1,0.9999712705612184,7.0,QED,34,moses,wa,smiles_lstm,18,0.9483079718634498
O=C(Nc1nnc(Cc2cccc(F)c2)s1)N1CCCC1,1,3,0.9987045845023044,6.0,QED,34,moses,wa,smiles_lstm,19,0.9483076850884616
O=C(Nc1nnc(Cc2ccc(F)cc2)s1)N1CCCC1,1,3,0.9205472943418128,17.0,QED,34,moses,wa,smiles_lstm,20,0.9483076850884616
O=C(NCc1cccc2c1OCOC2)c1cccc(F)c1F,1,5,0.11171412170611476,10.0,QED,33,moses,wa,smiles_lstm,21,0.948302095855518
O=C(NCc1cccc2c1OCOC2)c1ccc(F)cc1F,1,5,0.11171428151492402,12.0,QED,33,moses,wa,smiles_lstm,22,0.948302095855518
O=C(NCc1cccc2c1OCOC2)c1ccc(F)c(F)c1,1,5,0.11171424156272168,10.0,QED,35,moses,wa,smiles_lstm,23,0.948302095855518
O=C(NCc1cccc2c1OCOC2)c1cc(F)ccc1F,1,5,0.1117143214671263,14.0,QED,33,moses,wa,smiles_lstm,24,0.948302095855518
O=C(NCc1ccc(F)cc1)c1cc(F)cc2c1OCOC2,1,1,0.9999896287918092,75.0,QED,35,moses,wa,smiles_lstm,25,0.948302095855518
O=C(NCc1cc(F)cc2c1OCOC2)c1ccccc1F,1,2,0.995512553664298,70.0,QED,33,moses,wa,smiles_lstm,26,0.948302095855518
O=C(NCc1cc(F)cc2c1OCOC2)c1cccc(F)c1,1,2,0.9955081627051854,72.0,QED,35,moses,wa,smiles_lstm,27,0.948302095855518
O=C(NCc1cc(F)cc2c1OCOC2)c1ccc(F)cc1,1,3,0.9976224726718868,41.0,QED,35,moses,wa,smiles_lstm,28,0.948302095855518
Cc1cc2n(n1)CCCN2CC(=O)Nc1ccc(Cl)cc1,1,3,0.4064063009359094,29.0,QED,35,moses,wa,smiles_lstm,29,0.9482864279153136
O=S(=O)(c1ccccc1-c1ccccc1O)N1CCCC1,1,3,0.9931492729760047,61.0,QED,34,moses,wa,smiles_lstm,30,0.9482843880651464
O=S(=O)(c1ccccc1-c1cccc(O)c1)N1CCCC1,1,1,0.999339997768402,98.0,QED,36,moses,wa,smiles_lstm,31,0.9482843880651464
O=S(=O)(c1ccccc1-c1ccc(O)cc1)N1CCCC1,1,1,0.9981467723846436,99.0,QED,36,moses,wa,smiles_lstm,32,0.9482843880651464
O=S(=O)(c1cccc(-c2ccccc2O)c1)N1CCCC1,1,1,0.9999793767929076,60.0,QED,36,moses,wa,smiles_lstm,33,0.9482843880651464
O=S(=O)(c1cccc(-c2cccc(O)c2)c1)N1CCCC1,1,1,0.99864262342453,65.0,QED,38,moses,wa,smiles_lstm,34,0.9482843880651464
O=S(=O)(c1cccc(-c2ccc(O)cc2)c1)N1CCCC1,1,1,0.9999830722808838,35.0,QED,38,moses,wa,smiles_lstm,35,0.9482843880651464
O=S(=O)(c1ccc(-c2ccccc2O)cc1)N1CCCC1,1,1,0.9999791383743286,97.0,QED,36,moses,wa,smiles_lstm,36,0.9482843880651464
O=S(=O)(c1ccc(-c2cccc(O)c2)cc1)N1CCCC1,1,1,0.9997467398643494,53.0,QED,38,moses,wa,smiles_lstm,37,0.9482843880651464
O=S(=O)(c1ccc(-c2ccc(O)cc2)cc1)N1CCCC1,1,2,0.9903859406470872,41.0,QED,38,moses,wa,smiles_lstm,38,0.9482843880651464
O=c1cc(CN2CCCCC2)nc(-c2ccc(F)c(F)c2)[nH]1,1,6,0.974089644549728,19.0,QED,41,moses,wa,smiles_lstm,39,0.94828109222413
O=C(Cn1cncn1)Nc1c(Cl)cc(Cl)cc1Cl,1,2,0.9961304858448514,4.0,QED,32,moses,wa,smiles_lstm,40,0.9482646450822244
Cn1cc(C(=O)Nc2cc(F)ccc2N2CCCCC2)cn1,1,1,0.9999985694885254,92.0,QED,35,moses,wa,smiles_lstm,41,0.9482481028225276
N#Cc1ccc(N2CCC(NC(=O)c3ccccc3)CC2)cc1,1,1,0.9992862343788148,22.0,QED,37,moses,wa,smiles_lstm,42,0.948242825554068
O=C(Nc1nccs1)C1(c2ccc(F)cc2)CCOCC1,1,2,0.9778240176389232,7.0,QED,34,moses,wa,smiles_lstm,43,0.9482373741868656
O=C(Cc1ccc(F)c(F)c1)Nc1cccc2c1OCCO2,1,1,0.99989914894104,135.0,QED,35,moses,wa,smiles_lstm,44,0.9482362579156164
O=C(Cc1ccc(F)c(F)c1)Nc1ccc2c(c1)OCCO2,1,1,0.9999876022338868,9.0,QED,37,moses,wa,smiles_lstm,45,0.9482362579156164
O=C(Cc1cccc(F)c1F)Nc1cccc2c1OCCO2,1,1,0.9999353885650636,88.0,QED,33,moses,wa,smiles_lstm,46,0.9482362579156164
O=C(Cc1cccc(F)c1F)Nc1ccc2c(c1)OCCO2,1,1,0.9999938011169434,11.0,QED,35,moses,wa,smiles_lstm,47,0.9482362579156164
O=C(Cc1ccc2c(c1)OCCO2)Nc1ccc(F)cc1F,1,1,0.999988317489624,77.0,QED,35,moses,wa,smiles_lstm,48,0.9482362579156164
O=C(Cc1ccc2c(c1)OCCO2)Nc1ccc(F)c(F)c1,1,1,0.9999966621398926,78.0,QED,37,moses,wa,smiles_lstm,49,0.9482362579156162
O=C(Cc1ccc2c(c1)OCCO2)Nc1cc(F)ccc1F,1,1,0.9999837875366212,78.0,QED,35,moses,wa,smiles_lstm,50,0.9482362579156164
O=C(Cc1ccc2c(c1)OCCO2)Nc1cc(F)cc(F)c1,1,1,0.9999984502792358,78.0,QED,37,moses,wa,smiles_lstm,51,0.9482362579156162
O=C(Cc1ccc(F)cc1F)Nc1cccc2c1OCCO2,1,1,0.999863624572754,83.0,QED,33,moses,wa,smiles_lstm,52,0.9482362579156164
O=C(Cc1ccc(F)cc1F)Nc1ccc2c(c1)OCCO2,1,1,0.9940892457962036,42.0,QED,35,moses,wa,smiles_lstm,53,0.9482362579156164
O=C(Cc1cc(F)ccc1F)Nc1ccc2c(c1)OCCO2,1,1,0.9999032020568848,8.0,QED,35,moses,wa,smiles_lstm,54,0.9482362579156164
O=C(Cc1c(F)cccc1F)Nc1cccc2c1OCCO2,1,1,0.9965776801109314,179.0,QED,33,moses,wa,smiles_lstm,55,0.9482362579156164
O=C(Cc1c(F)cccc1F)Nc1ccc2c(c1)OCCO2,1,1,0.9997524619102478,102.0,QED,35,moses,wa,smiles_lstm,56,0.9482362579156164
Cc1cc(F)ccc1NS(=O)(=O)c1ccc2c(c1)COC2,1,2,0.9380926484169548,9.0,QED,37,moses,wa,smiles_lstm,57,0.9482214429876268
Cc1ccc(F)cc1NS(=O)(=O)c1ccc2c(c1)COC2,1,2,0.9380807944936862,9.0,QED,37,moses,wa,smiles_lstm,58,0.9482214429876268
Cc1c(C(=O)NC2CCCC2)nnn1-c1cccc(Cl)c1,1,6,0.2329377052153735,92.0,QED,36,moses,wa,smiles_lstm,59,0.9482177341535776
Cc1c(C(=O)NC2CCCC2)nnn1-c1ccc(Cl)cc1,1,8,0.06327191625293795,90.0,QED,36,moses,wa,smiles_lstm,60,0.9482177341535776
Nc1nn(COc2ccc(Br)cc2)cc1Cl,1,7,0.7423009416053354,10.0,QED,26,moses,wa,smiles_lstm,61,0.9482108916787424
CN(c1ccccc1)S(=O)(=O)c1ccc2c(c1)CCCN2,1,2,0.9990050733892276,91.0,QED,37,moses,wa,smiles_lstm,62,0.9482087867172294
Cc1ccc(C(=O)Nc2cnn(C3CCOCC3)c2)c(F)c1,1,3,0.9963983987058588,109.0,QED,37,moses,wa,smiles_lstm,63,0.9482066916936768
Cc1cc(NC(=O)C2CCOCC2)n(-c2ccccc2F)n1,1,2,0.9982818294394064,30.0,QED,36,moses,wa,smiles_lstm,64,0.9481972824627332
CNC(=O)N(Cc1ccc2c(c1)OCO2)c1ccc(F)cc1,1,2,0.9883038739125962,57.0,QED,37,moses,wa,smiles_lstm,65,0.9481963007768852
COc1ccc(C(=O)NC2=NCCCN2c2ccccc2)cc1,1,6,0.11912745503796145,18.0,QED,35,moses,wa,smiles_lstm,66,0.9481955860439932
COc1ccc(N2CCCN=C2NC(=O)c2ccccc2)cc1,0,11,0.0,-1.0,QED,35,moses,wa,smiles_lstm,67,0.9481955860439932
CC(=O)Nc1nc(CN2CCc3cc(F)ccc3C2)cs1,1,8,0.9228710199540618,89.0,QED,34,moses,wa,smiles_lstm,68,0.9481917303391982
Cc1cc(C(=O)Nc2cc(F)cc(N3CCCC3)c2)n(C)n1,1,2,0.9981972069153072,108.0,QED,39,moses,wa,smiles_lstm,69,0.9481812389040164
COc1ccc(Cn2nc(C)c(N)c2C)cc1Br,1,2,0.9570398157797833,32.0,QED,29,moses,wa,smiles_lstm,70,0.9481762840021102
COc1ccc(Br)cc1Cn1nc(C)c(N)c1C,1,2,0.9904411384149014,93.0,QED,29,moses,wa,smiles_lstm,71,0.94817628400211
N#Cc1ccccc1NC(=O)CN1CCc2cc(F)ccc2C1,1,4,0.9916712683806532,9.0,QED,35,moses,wa,smiles_lstm,72,0.9481732228163131
N#Cc1cccc(NC(=O)CN2CCc3cc(F)ccc3C2)c1,1,2,0.9833194079212068,97.0,QED,37,moses,wa,smiles_lstm,73,0.9481732228163131
N#Cc1ccc(NCC(=O)N2CCc3cc(F)ccc3C2)cc1,1,2,0.9833884574577212,96.0,QED,37,moses,wa,smiles_lstm,74,0.9481732228163131
N#Cc1ccc(NC(=O)CN2CCc3cc(F)ccc3C2)cc1,1,2,0.9834013530025488,179.0,QED,37,moses,wa,smiles_lstm,75,0.9481732228163131
N#Cc1cc(NCC(=O)N2CCc3ccccc3C2)ccc1F,1,2,0.9834189207718254,6.0,QED,35,moses,wa,smiles_lstm,76,0.9481732228163131
CCNC(=O)C1CCN(c2nc3ccc(F)cc3s2)CC1,1,2,0.9995095823498588,22.0,QED,34,moses,wa,smiles_lstm,77,0.9481716802780016
CCNC(=O)C1CCN(c2nc3c(F)cccc3s2)CC1,1,3,0.9997157630616644,93.0,QED,34,moses,wa,smiles_lstm,78,0.9481716802780016
O=C(CN1CCc2sccc2C1)Nc1ccc(Cl)cn1,1,1,0.9997740387916564,30.0,QED,32,moses,wa,smiles_lstm,79,0.948157966688289
O=C(CN1CCc2ccc(Cl)cc2C1)Nc1nccs1,1,4,0.9289957137319548,103.0,QED,32,moses,wa,smiles_lstm,80,0.948157966688289
O=S(=O)(Nc1cnc2ccccc2c1)N1CCCCCC1,1,2,0.9677266107058956,8.0,QED,33,moses,wa,smiles_lstm,81,0.9481570166882066
O=S(=O)(Nc1cccc2cnccc12)N1CCCCCC1,1,3,0.989340203137359,11.0,QED,33,moses,wa,smiles_lstm,82,0.9481570166882066
O=S(=O)(Nc1cccc2cccnc12)N1CCCCCC1,1,2,0.961719418755372,4.0,QED,33,moses,wa,smiles_lstm,83,0.9481570166882066
Cc1ncsc1CNC(=O)c1ccc(C(F)(F)F)nc1,1,3,0.9986401282124218,81.0,QED,33,moses,wa,smiles_lstm,84,0.9481556770739474
O=C(NCc1cccc(F)c1F)c1ccc2c(c1)OCCO2,1,1,0.9972906708717346,20.0,QED,35,moses,wa,smiles_lstm,85,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1cccc(F)c1F,1,1,1.0,101.0,QED,35,moses,wa,smiles_lstm,86,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1ccc(F)cc1F,1,1,0.9999985694885254,83.0,QED,35,moses,wa,smiles_lstm,87,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1ccc(F)c(F)c1,1,1,0.9999841451644896,87.0,QED,37,moses,wa,smiles_lstm,88,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1cc(F)ccc1F,1,1,0.9999959468841552,89.0,QED,35,moses,wa,smiles_lstm,89,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1cc(F)cc(F)c1,1,1,0.9999979734420776,85.0,QED,37,moses,wa,smiles_lstm,90,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1c(F)cccc1F,1,1,0.9999386072158812,84.0,QED,35,moses,wa,smiles_lstm,91,0.9481549833754268
O=C(NCc1ccc(F)c(F)c1)c1ccc2c(c1)OCCO2,1,1,0.9994478821754456,14.0,QED,37,moses,wa,smiles_lstm,92,0.9481549833754268
O=C(NCc1cc(F)cc(F)c1)c1ccc2c(c1)OCCO2,1,1,0.9999905824661256,17.0,QED,37,moses,wa,smiles_lstm,93,0.9481549833754268
