SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,method,rank,objective,dataset,type
CCOC(=O)N1CCC(NC(=O)Cc2c[nH]c3ccccc23)CC1,1,1,0.982157588005066,10.0,Perindopril MPO,41,smiles_ga,23,0.4433747811741175,moses,wc
CCOC(=O)C1CCN(C(=O)CCc2c[nH]c3ccccc23)CC1,1,1,0.9608216285705566,3.0,Perindopril MPO,41,smiles_ga,24,0.4433747811741175,moses,wc
CCOC(=O)c1c(C2CCCC2)nn(-c2ccccn2)c1N,0,11,0.0,-1.0,Perindopril MPO,36,smiles_ga,25,0.44320263021395917,moses,wc
CCOC(=O)C(C)NC(=O)c1cnn(-c2ccccc2F)c1C,1,3,0.9920444777232568,10.0,Perindopril MPO,38,smiles_ga,26,0.44320263021395917,moses,wc
CCOC(=O)c1nc(C(O)C(=O)OCC)n2ccccc12,0,11,0.0,-1.0,Perindopril MPO,35,smiles_ga,27,0.44095855184409843,moses,wc
CCOC(=O)C(C)NC(=O)c1ccc2ccccc2c1O,1,1,0.9958970546722412,3.0,Perindopril MPO,33,smiles_ga,28,0.44095855184409843,moses,wc
CCOC(=O)C(C)NC(=O)c1cc2ccccc2oc1=O,1,1,0.9985890984535216,4.0,Perindopril MPO,34,smiles_ga,29,0.44095855184409843,moses,wc
CCOC(=O)C(C)NC(=O)c1cc2ccccc2cc1O,1,1,0.9920478463172911,3.0,Perindopril MPO,33,smiles_ga,30,0.44095855184409843,moses,wc
CCOC(=O)C(C)NC(=O)c1c[nH]c2ccccc2c1=O,1,1,0.9978653788566588,21.0,Perindopril MPO,37,smiles_ga,31,0.44095855184409843,moses,wc
CCOC(=O)C1CCN(C(=O)Cc2coc3cc(OC)ccc23)CC1,1,1,0.999974250793457,37.0,Perindopril MPO,41,smiles_ga,32,0.43963315494212873,moses,wc
CCOC(=O)c1oc2ccccc2c1NC(=O)C1CCC1,1,1,0.9994935989379884,35.0,Perindopril MPO,33,smiles_ga,33,0.43893114546442885,moses,wc
CCOC(=O)C(C)NC(=O)c1ccc(-n2cccc2)cc1,1,1,0.981805145740509,84.0,Perindopril MPO,36,smiles_ga,34,0.43893114546442885,moses,wc
CCOC(=O)C(C)NC(=O)Cc1cccc2ccccc12,1,1,0.9997979998588562,68.0,Perindopril MPO,33,smiles_ga,35,0.43893114546442885,moses,wc
CCOC(=O)C(C)NC(=O)CSc1nc2ccccc2o1,1,1,0.9996191263198853,95.0,Perindopril MPO,33,smiles_ga,36,0.43893114546442885,moses,wc
CCOC(=O)C(C)NC(=O)c1csc2ccccc12,1,1,0.9992607235908508,30.0,Perindopril MPO,31,smiles_ga,37,0.4385290096535146,moses,wc
CCOC(=O)C(C)NC(=O)c1cccc2[nH]ccc12,1,1,0.9995750784873962,30.0,Perindopril MPO,34,smiles_ga,38,0.4385290096535146,moses,wc
CCOC(=O)C(C)NC(=O)c1cc2ccccc2o1,1,1,0.96909362077713,36.0,Perindopril MPO,31,smiles_ga,39,0.4385290096535146,moses,wc
CCOC(=O)N1CCC(NC(=O)Cc2cccc3ccccc23)CC1,1,1,0.9995771050453186,6.0,Perindopril MPO,39,smiles_ga,40,0.43779751788545657,moses,wc
CCOC(=O)N1CCC(NC(=O)Cc2ccc3ccccc3c2)CC1,1,1,0.9999303817749025,49.0,Perindopril MPO,39,smiles_ga,41,0.43779751788545657,moses,wc
CCOC(=O)C1CCN(C(=O)CNc2cccc3ccccc23)CC1,1,1,0.9975557327270508,88.0,Perindopril MPO,39,smiles_ga,42,0.43779751788545657,moses,wc
CCOC(=O)C1CCN(C(=O)CNc2ccc3ccccc3c2)CC1,1,1,0.9954172372817992,103.0,Perindopril MPO,39,smiles_ga,43,0.43779751788545657,moses,wc
CCOC(=O)N1CCC(C(=O)Nc2nc3ccccc3[nH]2)CC1,1,1,0.9997292160987854,29.0,Perindopril MPO,40,smiles_ga,44,0.4373835248681493,moses,wc
CCOC(=O)C1CCN(CC(=O)c2c[nH]c3ccccc23)CC1,1,1,0.1883738934993744,9.0,Perindopril MPO,40,smiles_ga,45,0.4373835248681493,moses,wc
CCOC(=O)C1CCN(C(=O)Cn2ccc3ccccc32)CC1,1,1,0.9996925592422484,41.0,Perindopril MPO,37,smiles_ga,46,0.4373835248681493,moses,wc
CCOC(=O)C1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1,1,1,0.9972342848777772,2.0,Perindopril MPO,40,smiles_ga,47,0.4373835248681493,moses,wc
CCOC(=O)C1CCCN(C(=O)Cc2c[nH]c3ccccc23)C1,1,1,0.9960306286811828,2.0,Perindopril MPO,40,smiles_ga,48,0.4373835248681493,moses,wc
CCOC(=O)C1CCC(NC(=O)c2cccc3[nH]ccc23)CC1,1,2,0.9991843957046314,42.0,Perindopril MPO,40,smiles_ga,49,0.4373835248681493,moses,wc
O=C(CNC(=O)OCc1ccccc1)Nc1ccnn1C1CCCC1,1,1,0.9995245933532716,100.0,Perindopril MPO,37,smiles_ga,50,0.43598468393752,moses,wc
CCOc1ncccc1C(=O)Nc1ccnn1C1CCCCC1,1,1,0.9993609786033629,49.0,Perindopril MPO,32,smiles_ga,51,0.4354941703556927,moses,wc
CCOC(=O)C(N1CCCCC1)n1nnc2ccccc21,1,6,0.19131840154209484,9.0,Perindopril MPO,32,smiles_ga,52,0.43495883620084,moses,wc
CCOC(=O)C(C)NC(=O)c1cc2ccc(F)cc2[nH]1,1,1,0.9998200535774232,37.0,Perindopril MPO,37,smiles_ga,53,0.4343722427630694,moses,wc
CCOC(=O)C(C)NC(=O)c1cc2cc(Cl)ccc2o1,1,1,0.9851630330085754,46.0,Perindopril MPO,35,smiles_ga,54,0.4343722427630694,moses,wc
CCOC(=O)C(C)NC(=O)c1cc2cc(Cl)ccc2[nH]1,1,1,0.9997846484184264,18.0,Perindopril MPO,38,smiles_ga,55,0.4343722427630694,moses,wc
CCOC(=O)C(C)NC(=O)c1c[nH]c2cccc(F)c12,1,2,0.9988432414276716,10.0,Perindopril MPO,37,smiles_ga,56,0.4343722427630694,moses,wc
CCOC(=O)N1CCC(n2ccnc2-c2nccn2C(C)C)CC1,0,11,0.0,-1.0,Perindopril MPO,38,smiles_ga,57,0.43362909039199393,moses,wc
CCOC(=O)C1CCN(C(=O)c2n[nH]c(=O)c3ccccc23)CC1,1,1,0.9997331500053406,88.0,Perindopril MPO,44,smiles_ga,58,0.43362909039199393,moses,wc
CCOC(=O)C1CCN(C(=O)c2coc3ccccc3c2=O)CC1,1,1,0.9987314343452454,25.0,Perindopril MPO,39,smiles_ga,59,0.43362909039199393,moses,wc
CCOC(=O)C1CCN(C(=O)c2ccc3ccccc3c2O)CC1,1,1,0.9986764788627625,2.0,Perindopril MPO,38,smiles_ga,60,0.43362909039199393,moses,wc
CCOC(=O)C1CCN(C(=O)c2cc3ccccc3oc2=O)CC1,1,1,0.9977099895477296,3.0,Perindopril MPO,39,smiles_ga,61,0.43362909039199393,moses,wc
CCOC(=O)C1CCN(C(=O)c2cc3ccc(OC)cc3[nH]2)CC1,1,1,0.9999264478683472,24.0,Perindopril MPO,43,smiles_ga,62,0.43362909039199393,moses,wc
CCOC(=O)C1CCN(C(=O)c2cc3cc(OC)ccc3[nH]2)CC1,1,1,0.9999592304229736,14.0,Perindopril MPO,43,smiles_ga,63,0.43362909039199393,moses,wc
CCOC(=O)CN(C(=O)Cn1ccc2ccccc21)C1CC1,1,2,0.9882050298999516,43.0,Perindopril MPO,36,smiles_ga,64,0.4330127018922193,moses,wc
CCOC(=O)C(Cc1ccccc1)NC(=O)c1cn[nH]c1C,1,1,0.999530792236328,62.0,Perindopril MPO,37,smiles_ga,65,0.4330127018922193,moses,wc
CCOC(=O)C(C)NC(=O)c1nccc2ccccc12,1,1,0.9975523352622986,4.0,Perindopril MPO,32,smiles_ga,66,0.4323377011671169,moses,wc
CCOC(=O)C(C)NC(=O)c1cccc2ncccc12,1,1,0.9993461966514589,32.0,Perindopril MPO,32,smiles_ga,67,0.4323377011671169,moses,wc
CCOC(=O)C(C)NC(=O)c1ccc2ccccc2n1,1,1,0.9994667172431946,6.0,Perindopril MPO,32,smiles_ga,68,0.4323377011671169,moses,wc
COC(=O)c1ccc(C(=O)Nc2ccnn2C2CCCCC2)cc1,1,1,0.9999481439590454,40.0,Perindopril MPO,38,smiles_ga,69,0.4317877695883728,moses,wc
CCOC(=O)N1CCC(NC(=O)c2ccc3ccccc3n2)CC1,1,1,0.999206006526947,9.0,Perindopril MPO,38,smiles_ga,70,0.4317877695883728,moses,wc
CCOC(=O)N1CCC(NC(=O)c2ccc3ccccc3c2)CC1,1,1,0.9997153878211976,6.0,Perindopril MPO,38,smiles_ga,71,0.4317877695883728,moses,wc
CCOC(=O)N1CCC(C(=O)Nc2cccc3cccnc23)CC1,1,1,0.9999905824661256,30.0,Perindopril MPO,38,smiles_ga,72,0.4317877695883728,moses,wc
CCOC(=O)C(CN1CCOCC1)C(C)n1nnc2ccccc21,1,6,0.7714238207191084,81.0,Perindopril MPO,37,smiles_ga,73,0.4317877695883728,moses,wc
CCOC(=O)c1cc2cc(C(=O)N3CCCCC3)ccc2[nH]1,1,1,0.9799920916557312,71.0,Perindopril MPO,39,smiles_ga,74,0.43109245871924246,moses,wc
CCOC(=O)c1c(NC(=O)c2ccco2)sc(C(=O)CC)c1C,1,2,0.9996749849539484,3.0,Perindopril MPO,40,smiles_ga,75,0.43109245871924246,moses,wc
CCOC(=O)C1CCN(C(=O)c2cccc3[nH]ccc23)CC1,1,1,0.9976195693016052,29.0,Perindopril MPO,39,smiles_ga,76,0.43109245871924246,moses,wc
CCOC(=O)C1CCN(C(=O)c2cc3ccccn3n2)CC1,1,1,0.9993402361869812,82.0,Perindopril MPO,36,smiles_ga,77,0.43109245871924246,moses,wc
CCOC(=O)C1CCN(C(=O)c2cc3ccccc3o2)CC1,1,1,0.9984166622161864,35.0,Perindopril MPO,36,smiles_ga,78,0.43109245871924246,moses,wc
CCOC(=O)C1CCCN(C(=O)c2cc3ccccc3[nH]2)C1,1,1,0.9958397150039672,3.0,Perindopril MPO,39,smiles_ga,79,0.43109245871924246,moses,wc
CCOC(=O)c1cccc2[nH]c(=O)n(C(C)C(=O)OC)c12,-1,11,-1.0,-1.0,Perindopril MPO,41,smiles_ga,80,0.4303314829119352,moses,wc
CCOC(=O)C(C)NS(=O)(=O)c1c(C)sc2ccccc12,1,2,0.9898749813955448,37.0,Perindopril MPO,38,smiles_ga,81,0.4303314829119352,moses,wc
CCOC(=O)C(C)NC(=O)c1cc(-c2ccccc2OC)n[nH]1,1,1,0.9974868297576904,97.0,Perindopril MPO,41,smiles_ga,82,0.42919753763947605,moses,wc
CCN(C(=O)COn1nnc2ccccc21)C1CCCCC1,1,4,0.3358737568771681,6.0,Perindopril MPO,33,smiles_ga,83,0.42919753763947605,moses,wc
Cc1noc(C)c1C(=O)OC(C(=O)NC1CCCC1)c1ccccc1,1,9,0.2794642188660738,27.0,Perindopril MPO,41,smiles_ga,84,0.4281744192888376,moses,wc
CCOC(=O)C1CN(C(=O)c2ccoc2)CCN1C(=O)c1ccoc1,1,2,0.9985833814137096,26.0,Perindopril MPO,42,smiles_ga,85,0.4281744192888376,moses,wc
CCOC(=O)C1CCN(c2ncc(C(=O)OC)c3ccccc23)CC1,1,4,0.8936747607951682,16.0,Perindopril MPO,41,smiles_ga,86,0.4281744192888376,moses,wc
CCOC(=O)C1CCN(C(=O)c2c(-c3ccccc3)noc2C)CC1,1,1,0.9964305758476256,3.0,Perindopril MPO,42,smiles_ga,87,0.4281744192888376,moses,wc
CCOC(=O)C1CCCN(C(=O)c2ccc(OC)c3ccccc23)C1,1,1,0.9316685795783995,100.0,Perindopril MPO,41,smiles_ga,88,0.4281744192888376,moses,wc
CCOC(=O)C1(NC(=O)c2cc3ccccc3c(=O)[nH]2)CCCCC1,-1,11,-1.0,-1.0,Perindopril MPO,45,smiles_ga,89,0.4281744192888376,moses,wc
CCOC(=O)C1(NC(=O)Cc2c[nH]c3ccc(OC)cc23)CCCC1,1,2,0.9926907463721406,56.0,Perindopril MPO,44,smiles_ga,90,0.4281744192888376,moses,wc
CCOC(=O)c1c(NC(=O)c2ccoc2C)sc2c1CCCC2,1,1,0.9995891451835632,20.0,Perindopril MPO,37,smiles_ga,91,0.42732738696715183,moses,wc
CCOC(=O)c1c(NC(=O)c2ccc(C)o2)sc2c1CCCC2,1,1,0.9994848966598512,28.0,Perindopril MPO,39,smiles_ga,92,0.42732738696715183,moses,wc
CCOC(=O)C1CCN(C(=O)c2c[nH]c3cccc(F)c23)CC1,1,5,0.9896434443727764,10.0,Perindopril MPO,42,smiles_ga,93,0.42732738696715183,moses,wc
CCOC(=O)C(Cc1ccccc1)NC(=O)c1ccc(C)nc1,1,1,0.9999607801437378,10.0,Perindopril MPO,37,smiles_ga,94,0.42732738696715183,moses,wc
CCOC(=O)C(Cc1ccc(O)cc1)NC(=O)c1ccccc1,1,1,0.99940025806427,4.0,Perindopril MPO,37,smiles_ga,95,0.42732738696715183,moses,wc
CCOC(=O)C(Cc1ccc(-c2ccccc2)cc1)NC(C)=O,1,2,0.8905382326338689,10.0,Perindopril MPO,38,smiles_ga,96,0.42732738696715183,moses,wc
CCOC(=O)C(CC)Oc1ccc2c(C)cc(=O)oc2c1C(C)=O,1,1,0.99955815076828,34.0,Perindopril MPO,41,smiles_ga,97,0.42732738696715183,moses,wc
CCOC(=O)C(C)NC(=O)C(c1ccccc1)c1ccccc1,1,1,0.9999270439147948,3.0,Perindopril MPO,37,smiles_ga,98,0.42732738696715183,moses,wc
CCOC(=O)N1CCC(NC(=O)Nc2ccc3ccccc3c2)CC1,1,1,0.9999940395355223,23.0,Perindopril MPO,39,smiles_ga,99,0.4264014327112209,moses,wc
CCOC(=O)C1CCN(C(=O)c2ccc(Cn3cccn3)cc2)CC1,1,1,0.999930500984192,91.0,Perindopril MPO,41,smiles_ga,100,0.4264014327112209,moses,wc
CCCC(NC(=O)C1CCCCC1n1cnc2onc(C)c2c1=O)C(=O)OCC,0,11,0.0,-1.0,Perindopril MPO,46,smiles_lstm,1,0.6382847385042254,moses,wc
CCCC(NC(=O)C1CCCCC1n1c(=O)oc2ccccc21)C(=O)OCC,0,11,0.0,-1.0,Perindopril MPO,45,smiles_lstm,2,0.6339315096116493,moses,wc
CCCC(NC(=O)C(C)n1ncc2[nH]c(C3CCCC3)nc21)C(=O)OCC,0,11,0.0,-1.0,Perindopril MPO,48,smiles_lstm,3,0.6324555320336759,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)C1CCCCC1n1ncc2[nH]ccc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,4,0.6296001877353568,moses,wc
CCCC(NC(=O)C1CCCCC1n1nnc2ccccc21)C(=O)OCC,1,9,0.0867772952306859,31.0,Perindopril MPO,41,smiles_lstm,5,0.6294651817966898,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)C1CCCCC1n1c(C)cc2ccsc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,6,0.6240036305771396,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)C1CCCCC1n1nnc2ccccc21,1,7,0.12740004499120955,92.0,Perindopril MPO,50,smiles_lstm,7,0.6212607441973955,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)C1CCCCC1n1cnc2ccccc21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,8,0.6212607441973955,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)C1CCCCC1n1ccc2ccncc21,1,6,0.4452378392061425,55.0,Perindopril MPO,50,smiles_lstm,9,0.6212607441973955,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)C1CCCCC1n1ccc2ccccc21,1,5,0.4255750081943796,43.0,Perindopril MPO,50,smiles_lstm,10,0.6212607441973955,moses,wc
CCOC(=O)C(CO)NC(=O)C(C)NC(=O)C1CCCCC1n1c(C)cc2oc(C)cc21,0,11,0.0,-1.0,Perindopril MPO,55,smiles_lstm,11,0.6185537128270866,moses,wc
CCCC(NC(=O)c1nn2ncc(C3CCCCC3)c2[nH]1)C(=O)OCC,0,11,0.0,-1.0,Perindopril MPO,45,smiles_lstm,12,0.6172133998483676,moses,wc
CCCC(NC(=O)c1cnn2ccn(C3CCCCC3)c12)C(=O)OCC,0,11,0.0,-1.0,Perindopril MPO,42,smiles_lstm,13,0.6172133998483676,moses,wc
CCOC(=O)C(CO)NC(=O)C(C)NC(=O)C1CCCCC1n1c(C)cc2ccccc21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,14,0.6158817620514397,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)C1CCCCC1n1c(C)nc2ccccc21,-1,11,-1.0,-1.0,Perindopril MPO,53,smiles_lstm,15,0.6158817620514397,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)C1CCCCC1n1c(C)cc2ncccc21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,16,0.6158817620514397,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)C1CCCCC1n1c(C)cc2cccnc21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,17,0.6158817620514397,moses,wc
CCCC(NC(=O)c1c(C)nn2c(C)c(C3CCCC3)[nH]c12)C(=O)OCC,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,18,0.6142951168339512,moses,wc
CCCc1cn2ccnc2n1C1CCCCC1C(=O)NC(C)C(=O)OCC,0,11,0.0,-1.0,Perindopril MPO,41,smiles_lstm,19,0.611417840515743,moses,wc
CCCC(NC(=O)Cn1nc(C)c2cc(C3CCCC3)nn21)C(=O)OCC,0,11,0.0,-1.0,Perindopril MPO,45,smiles_lstm,20,0.611417840515743,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)C1CCCCC1n1ccc2c(C)cc(C)nc21,0,11,0.0,-1.0,Perindopril MPO,56,smiles_lstm,21,0.6106401198187058,moses,wc
CCOC(=O)C(CO)NC(=O)C1CCCCC1n1cc(C(C)=O)c2n[nH]c(C)c21,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,22,0.6105139414683933,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)c1cnn2ccn(CC3CCCC3)c12,-1,11,-1.0,-1.0,Perindopril MPO,51,smiles_lstm,23,0.6096568017575164,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)c1cc2cnn(CC3CCCC3)c2[nH]1,0,11,0.0,-1.0,Perindopril MPO,54,smiles_lstm,24,0.6096568017575164,moses,wc
CCOC(=O)c1nc2ccnn2n1C1CCCCC1C(=O)NC(C)C(=O)OCC,0,11,0.0,-1.0,Perindopril MPO,46,smiles_lstm,25,0.6077576567756011,moses,wc
CCOC(=O)C(CO)NC(=O)C(C)NC1CCCCC1n1c(C)cc2sccc21,0,11,0.0,-1.0,Perindopril MPO,47,smiles_lstm,26,0.6077576567756011,moses,wc
CCOC(=O)C(C)NC(C)C(=O)n1c2ccccc2n1CC(=O)NC1CCCC1,0,11,0.0,-1.0,Perindopril MPO,48,smiles_lstm,27,0.6077576567756011,moses,wc
CCNC(=O)c1cn(C2CCCCC2C(=O)NC(C)C(=O)OCC)c2cccn12,0,11,0.0,-1.0,Perindopril MPO,48,smiles_lstm,28,0.6077576567756011,moses,wc
CCCc1nc2c(cc(C)n2C2CCCCCC2C(=O)NC(C)C(=O)OCC)[nH]1,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,29,0.6077576567756011,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1nnc2cc(C(C)C)[nH]c21,0,11,0.0,-1.0,Perindopril MPO,49,smiles_lstm,30,0.6057825328153826,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1ncc2[nH]c(C(C)C)cc21,0,11,0.0,-1.0,Perindopril MPO,49,smiles_lstm,31,0.6057825328153826,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1c(=O)n(CC)c2[nH]ncc21,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,32,0.6057825328153826,moses,wc
CCCC(NC(=O)c1cnc2c(C3CCCC3)nc(C)n2c1C)C(=O)OCC,0,11,0.0,-1.0,Perindopril MPO,46,smiles_lstm,33,0.6057825328153826,moses,wc
CCCC(NC(=O)c1[nH]c2ccccc2c1NC(=O)C1CCCC1)C(=O)OCC,-1,11,-1.0,-1.0,Perindopril MPO,49,smiles_lstm,34,0.6050383695034791,moses,wc
CCCC(NC(=O)C1CCCCN1C(=O)Cc1c[nH]c2nc[nH]c12)C(=O)OCC,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,35,0.6050383695034791,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)Cn1c(C2CCCC2)nc2oc(C)cc21,-1,11,-1.0,-1.0,Perindopril MPO,54,smiles_lstm,36,0.6043321862224019,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)Cn1c(C2CCCCC2)nc2cccnc21,-1,11,-1.0,-1.0,Perindopril MPO,53,smiles_lstm,37,0.6036611463901059,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)Cn1c(C2CCCCC2)nc2ccccc21,-1,11,-1.0,-1.0,Perindopril MPO,53,smiles_lstm,38,0.6036611463901059,moses,wc
CCOC(=O)C(CC)NC(C)C(=O)c1ccc2[nH]c(C3CCCCC3)nc2c1,0,11,0.0,-1.0,Perindopril MPO,49,smiles_lstm,39,0.6030226891555273,moses,wc
CCOC(=O)C(CC)NC(C)C(=O)NC1CCCCC1c1nnc2nc(C)n(C)n12,0,11,0.0,-1.0,Perindopril MPO,50,smiles_lstm,40,0.6023552593005889,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)c1cnn2c(C)c(C3CCCC3)oc12,0,11,0.0,-1.0,Perindopril MPO,53,smiles_lstm,41,0.6023552593005889,moses,wc
CCOC(=O)C(CC)NC(=O)Cn1ncc2c(NC(C)C(=O)C3CCCC3)cccc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,42,0.6017216678143155,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)Cn1c(C2CCCC2)nc2ccccc21,1,3,0.9963529541061831,42.0,Perindopril MPO,52,smiles_lstm,43,0.6017216678143155,moses,wc
CCOC(=O)C(CC)NC(=O)CC1CCCCC1n1cnc2sc(C)cc21,0,11,0.0,-1.0,Perindopril MPO,43,smiles_lstm,44,0.6009252125773316,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1ncc2nc(CC)sc21,0,11,0.0,-1.0,Perindopril MPO,43,smiles_lstm,45,0.6009252125773316,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1ncc2[nH]c(CC)nc21,0,11,0.0,-1.0,Perindopril MPO,46,smiles_lstm,46,0.6009252125773316,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1ncc2[nH]c(CC)cc21,0,11,0.0,-1.0,Perindopril MPO,46,smiles_lstm,47,0.6009252125773316,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1nc(CC)n2nccc12,0,11,0.0,-1.0,Perindopril MPO,43,smiles_lstm,48,0.6009252125773316,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1c(CC)nc2ncnn21,0,11,0.0,-1.0,Perindopril MPO,43,smiles_lstm,49,0.6009252125773316,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1c(CC)nc2ccnn21,0,11,0.0,-1.0,Perindopril MPO,43,smiles_lstm,50,0.6009252125773316,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1c(C)cc2[nH]c(C(C)C)nc21,0,11,0.0,-1.0,Perindopril MPO,52,smiles_lstm,51,0.6003002251876642,moses,wc
CCOC(=O)C(Cn1ncc2oc(C(C)NC(=O)C3CCCC3)cc21)NC(=O)CC,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,52,0.599707531057446,moses,wc
CCOC(=O)C(CNC(=O)C(C)n1ncc2[nH]c(C3CCCC3)nc21)NC(=O)CC,0,11,0.0,-1.0,Perindopril MPO,54,smiles_lstm,53,0.599707531057446,moses,wc
CCOC(=O)C(CNC(=O)C(C)n1ncc2[nH]c(C3CCCC3)cc21)NC(=O)CC,0,11,0.0,-1.0,Perindopril MPO,54,smiles_lstm,54,0.599707531057446,moses,wc
CCOC(=O)C(CNC(=O)C(C)n1ccc2[nH]c(C3CCCC3)cc21)NC(=O)CC,0,11,0.0,-1.0,Perindopril MPO,54,smiles_lstm,55,0.599707531057446,moses,wc
CCOC(=O)C(CCNC(=O)C(C)n1cnc2oc(C)cc21)NC(=O)C1CCCC1,0,11,0.0,-1.0,Perindopril MPO,51,smiles_lstm,56,0.599707531057446,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1ccc2ccc(C(=O)NC)cc21,1,5,0.7883447124665495,66.0,Perindopril MPO,49,smiles_lstm,57,0.599707531057446,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1cc(C(=O)OC)c2ccccc21,1,5,0.4406706461269535,41.0,Perindopril MPO,49,smiles_lstm,58,0.599707531057446,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)OC(=O)Cn1c(C2CCCC2)nc2sccc21,-1,11,-1.0,-1.0,Perindopril MPO,51,smiles_lstm,59,0.599707531057446,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)c1nnn2ccc(C3CCCC3)cc12,-1,11,-1.0,-1.0,Perindopril MPO,51,smiles_lstm,60,0.599707531057446,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)c1cnn2cc(C3CCCC3)cnc12,-1,11,-1.0,-1.0,Perindopril MPO,51,smiles_lstm,61,0.599707531057446,moses,wc
CCOC(=O)C(CC)NC(=O)C(C)NC(=O)Cn1c(C)c(C)n2c(C3CCCC3)cnc12,-1,11,-1.0,-1.0,Perindopril MPO,57,smiles_lstm,62,0.5991446895152781,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1nnc2nc(C)nn21,-1,11,-1.0,-1.0,Perindopril MPO,42,smiles_lstm,63,0.5987408170800917,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1ncc2[nH]c(C)nc21,0,11,0.0,-1.0,Perindopril MPO,45,smiles_lstm,64,0.5987408170800917,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1ncc2[nH]c(=O)[nH]c21,0,11,0.0,-1.0,Perindopril MPO,49,smiles_lstm,65,0.5987408170800917,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1ccc2cc(C)sc21,0,11,0.0,-1.0,Perindopril MPO,42,smiles_lstm,66,0.5987408170800917,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1c(C)cn2nccc12,0,11,0.0,-1.0,Perindopril MPO,42,smiles_lstm,67,0.5987408170800917,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1c(C)cc2occc21,0,11,0.0,-1.0,Perindopril MPO,42,smiles_lstm,68,0.5987408170800917,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1c(C)cc2ccsc21,0,11,0.0,-1.0,Perindopril MPO,42,smiles_lstm,69,0.5987408170800917,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1c(C)cc2ccnn21,0,11,0.0,-1.0,Perindopril MPO,42,smiles_lstm,70,0.5987408170800917,moses,wc
CCOC(=O)C(CC)NC(=O)C1CCCCC1n1c(C)cc2[nH]ncc21,0,11,0.0,-1.0,Perindopril MPO,45,smiles_lstm,71,0.5987408170800917,moses,wc
