SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,dataset,type,method,rank,objective
Cc1csc(NC(=O)c2ccc(N3CCCC3=O)cc2)n1,1,2,0.9951774583282712,6.0,QED,35,chembl,wa,smiles_ga,21,0.9479062910779592
O=C(Cn1c(=O)oc2ccc(Cl)cc21)NC1CCCCC1,1,3,0.9864925746101392,4.0,QED,36,chembl,wa,smiles_ga,22,0.9478662001560608
O=C1NCCOc2ccc(OCc3ccccc3Cl)cc21,1,4,0.99442191208718,4.0,QED,31,chembl,wa,smiles_ga,23,0.9478343111954104
O=C1NCCOc2ccc(OCc3cccc(Cl)c3)cc21,1,3,0.9345809272910592,4.0,QED,33,chembl,wa,smiles_ga,24,0.9478343111954104
O=C1NCCOc2ccc(OCc3ccc(Cl)cc3)cc21,1,3,0.966924019879978,5.0,QED,33,chembl,wa,smiles_ga,25,0.9478343111954104
O=C(NCc1cccc(Cl)c1)c1ccc2c(c1)OCCO2,1,1,0.9990448355674744,54.0,QED,35,chembl,wa,smiles_ga,26,0.9478343111954104
CCc1ccccc1-n1cc(O)c(C(=O)N2CCCCC2)n1,1,6,0.35550883962476193,12.0,QED,36,chembl,wa,smiles_ga,27,0.9477875521654188
Cc1c(C(=O)NC(C)C)nnn1-c1cccc(C(F)(F)F)c1,1,6,0.8706769276441871,6.0,QED,40,chembl,wa,smiles_ga,28,0.9477732978286952
COc1ccc(NC(=O)c2cncc(Br)c2)cc1,1,1,0.9999511241912842,19.0,QED,30,chembl,wa,smiles_ga,29,0.9477047468964098
COc1cc(NC(=O)c2ccccn2)ccc1Br,1,1,0.9995589852333068,15.0,QED,28,chembl,wa,smiles_ga,30,0.9477047468964098
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)CCO2,1,1,0.9998070597648621,32.0,QED,37,chembl,wa,smiles_ga,31,0.9476842343173574
CS(=O)(=O)c1ccc(C(=O)Nc2ccccc2Cl)cc1,1,1,0.9987486600875854,51.0,QED,36,chembl,wa,smiles_ga,32,0.9476815174531974
O=S(=O)(Nc1nc2c(s1)CCCC2)c1ccc(F)cc1,1,1,0.9998101592063904,42.0,QED,36,chembl,wa,smiles_ga,33,0.947659905190743
O=C(Nc1ccc(N2CCOCC2)c(F)c1)c1cccs1,1,1,0.9999772310256958,7.0,QED,34,chembl,wa,smiles_ga,34,0.9476552057395041
Cc1nc(C(=O)N2CCCC2)cc(-c2ccc(F)cc2)c1CN,0,11,0.0,-1.0,QED,39,chembl,wa,smiles_ga,35,0.9476216445996608
Cc1nc(C(=O)N2CCCC2)cc(-c2ccccc2F)c1CN,0,11,0.0,-1.0,QED,37,chembl,wa,smiles_ga,36,0.9476216445996608
Cc1nc(-c2ccc(F)cc2)cc(C(=O)N2CCCC2)c1CN,1,9,0.7981339899083042,6.0,QED,39,chembl,wa,smiles_ga,37,0.9476216445996608
CC(=O)Nc1ccccc1Cn1cc(C(F)(F)F)ccc1=O,1,3,0.996415677443672,12.0,QED,36,chembl,wa,smiles_ga,38,0.9475014476833588
CC(=O)Nc1ccc(Cn2cc(C(F)(F)F)ccc2=O)cc1,1,1,0.999958038330078,57.0,QED,38,chembl,wa,smiles_ga,39,0.9475014476833588
O=S(=O)(Nc1ccccn1)c1ccc(Br)cc1,1,1,0.9997797608375548,3.0,QED,30,chembl,wa,smiles_ga,40,0.9474917091142528
O=C(O)c1cccn(Cc2ccc(Cl)c(Cl)c2)c1=O,1,0,1.0,41.0,QED,35,chembl,wa,smiles_ga,41,0.9474818889797764
CN(Cc1ccc(Br)o1)C(=O)Nc1cccnc1,1,2,0.4964019923547234,184.0,QED,30,chembl,wa,smiles_ga,42,0.9474525817040514
CCC(=O)Nc1ccc2c(c1)CN(C(=O)c1ccco1)CC2,1,2,0.9872925033819868,78.0,QED,38,chembl,wa,smiles_ga,43,0.9474291164017486
O=C(Nc1ccccc1)C1CCN(C(=O)c2ccco2)CC1,1,2,0.9937593431577696,45.0,QED,36,chembl,wa,smiles_ga,44,0.9474160588462426
CCn1cc(C(=O)NC2CCCCC2)c(=O)c2ccc(C)nc21,1,1,0.9995463490486144,4.0,QED,39,chembl,wa,smiles_ga,45,0.947414413547782
CCNC(=O)N1CCN(c2cccc3ccc(OC)cc23)CC1,1,3,0.9708636604185747,93.0,QED,36,chembl,wa,smiles_ga,46,0.9474104749064484
Cc1cc(C)n(C(=O)CNC(=O)c2ccc(C(C)(C)C)cc2)n1,1,2,0.9636249097891678,39.0,QED,43,chembl,wa,smiles_ga,47,0.9473961985460528
Cc1ccc(C2OCC(NC(=O)c3ccccc3)CO2)cc1,1,2,0.8141780463032829,4.0,QED,35,chembl,wa,smiles_ga,48,0.9473902612271036
O=C(Nc1ccccc1N1CCOCC1)c1cccc(F)c1,1,1,0.9988730549812316,15.0,QED,33,chembl,wa,smiles_ga,49,0.9473869405086351
COc1cccc(NC(=O)N2CCN(c3ccccc3)CC2)c1,1,1,0.9937826991081238,11.0,QED,36,chembl,wa,smiles_ga,50,0.9473587782840106
COc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1,1,1,0.9999808073043824,7.0,QED,36,chembl,wa,smiles_ga,51,0.9473587782840106
Cc1ccccc1NC(=O)CN1C(=O)CSc2ccccc21,1,1,0.9992851614952089,100.0,QED,34,chembl,wa,smiles_ga,52,0.9473463487931184
CCc1c(C)nc2ccccc2c1N1CCC(C(=O)NC)CC1,1,3,0.9869685044344682,72.0,QED,36,chembl,wa,smiles_ga,53,0.947303916826001
NC(=O)C1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,1,1,0.9998843669891356,2.0,QED,40,chembl,wa,smiles_ga,54,0.9472463558588377
O=C(NS(=O)(=O)c1ccc(Cl)s1)c1ccccc1,1,1,0.9968819618225098,7.0,QED,34,chembl,wa,smiles_ga,55,0.9472435008699412
Cc1csc(=O)n1CC(=O)Nc1ccc(Cl)cc1F,1,2,0.9541272126188148,96.0,QED,32,chembl,wa,smiles_ga,56,0.9471935788010424
CC(=O)Nc1sc2c(c1C#N)CCN(Cc1ccccc1)C2,1,2,0.9994586213333181,3.0,QED,36,chembl,wa,smiles_ga,57,0.9471784168970886
COc1ccccc1NC(=O)c1nn(C)cc1Br,1,1,0.9996200799942015,84.0,QED,28,chembl,wa,smiles_ga,58,0.947172421282378
COc1ccccc1NC(=O)c1c(Br)cnn1C,1,1,0.9998582601547241,49.0,QED,28,chembl,wa,smiles_ga,59,0.947172421282378
COc1cccc(NC(=O)c2nn(C)cc2Br)c1,1,1,0.9998559951782228,84.0,QED,30,chembl,wa,smiles_ga,60,0.947172421282378
Cc1ccc(NC(=O)C2CCN(C(=O)c3ccco3)CC2)cc1,1,2,0.9955484932709168,3.0,QED,39,chembl,wa,smiles_ga,61,0.9470871257093768
O=C(O)c1ccc(Cn2cc(C(F)(F)F)ccc2=O)cc1,1,1,0.999996781349182,9.0,QED,37,chembl,wa,smiles_ga,62,0.9470520645664257
COC(=O)Nc1ncc(CN2CCc3ccccc3C2)s1,1,2,0.9961304872146568,33.0,QED,32,chembl,wa,smiles_ga,63,0.947048514016248
O=C(CN1Cc2ccccc2C1=O)Nc1cc(F)ccc1F,1,1,0.9986870884895324,99.0,QED,34,chembl,wa,smiles_ga,64,0.9470432732641021
O=S(=O)(Nc1cccnc1)c1cc(Cl)ccc1Cl,1,1,0.9993638396263124,2.0,QED,32,chembl,wa,smiles_ga,65,0.9470104981588368
O=S(=O)(Nc1ccccn1)c1cc(Cl)ccc1Cl,1,1,0.998824179172516,2.0,QED,32,chembl,wa,smiles_ga,66,0.9470104981588368
O=S(=O)(Nc1ccncc1)c1ccc(Cl)c(Cl)c1,1,1,0.9999514818191528,6.0,QED,34,chembl,wa,smiles_ga,67,0.9470104981588368
O=S(=O)(Nc1ccncc1)c1cc(Cl)ccc1Cl,1,1,0.999823033809662,3.0,QED,32,chembl,wa,smiles_ga,68,0.9470104981588368
O=S(=O)(Nc1ccncc1)c1c(Cl)cccc1Cl,1,1,0.9999614953994752,7.0,QED,32,chembl,wa,smiles_ga,69,0.9470104981588368
O=S(=O)(Nc1ccc(Cl)cn1)c1ccc(Cl)cc1,1,1,0.9991870522499084,2.0,QED,34,chembl,wa,smiles_ga,70,0.9470104981588368
O=S(=O)(Nc1cc(Cl)ccn1)c1ccc(Cl)cc1,1,1,0.9993669390678406,4.0,QED,34,chembl,wa,smiles_ga,71,0.9470104981588368
Cc1cc(=O)n(CC(=O)NC2CCCCC2)c2ccccc12,1,1,0.9983854293823242,123.0,QED,36,chembl,wa,smiles_ga,72,0.9470000297134076
CCn1nc(C)c(NC(=O)c2ccc(Br)o2)c1C,1,1,0.9971924424171448,57.0,QED,32,chembl,wa,smiles_ga,73,0.9469955186701882
CC(C)n1nc(C(=O)NC2CCN(C)CC2)c2ccccc21,1,2,0.9998936680840842,8.0,QED,37,chembl,wa,smiles_ga,74,0.9469737714928184
CCOc1ncccc1NC(=O)N1CCc2ccccc2C1,1,2,0.9536279056725904,62.0,QED,31,chembl,wa,smiles_ga,75,0.9469554167350674
Cc1sc(C(=O)NS(C)(=O)=O)cc1-c1ccc(F)cc1,1,3,0.9907027298964745,89.0,QED,38,chembl,wa,smiles_ga,76,0.9469481784084988
CC(=O)NCc1cc(-c2ccc(Br)cc2)no1,1,3,0.9997453195366078,16.0,QED,30,chembl,wa,smiles_ga,77,0.9469174133644306
O=C(CN1C(=O)CCSc2ccccc21)Nc1ccccc1,1,1,0.999881386756897,86.0,QED,34,chembl,wa,smiles_ga,78,0.9469164377891054
O=C(Nc1cccc(C(=O)N2CCOCC2)c1)c1ccccc1,1,1,0.9994664788246156,71.0,QED,37,chembl,wa,smiles_ga,79,0.9468951715975163
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1,1,1,0.9999899864196776,43.0,QED,37,chembl,wa,smiles_ga,80,0.9468951715975163
CN(C)c1ncc(NC(=O)c2ccccc2C(F)(F)F)cn1,1,2,0.9937712180784216,35.0,QED,37,chembl,wa,smiles_ga,81,0.9468739537601579
Cc1cnc(C(=O)NCc2ccc(Cl)cc2Cl)cn1,1,1,0.9999828338623048,8.0,QED,32,chembl,wa,smiles_ga,82,0.9468674917406246
O=C(Nc1cc(C(F)(F)F)ccc1-n1cncn1)C1CC1,1,1,0.9999961853027344,96.0,QED,37,chembl,wa,smiles_ga,83,0.9468657499245576
O=C1CN(C(=O)COc2ccccc2Cl)c2ccccc2N1,1,2,0.9994014098298968,61.0,QED,35,chembl,wa,smiles_ga,84,0.9468646755711791
Cc1cc(NC(=O)Cc2ccc(Br)cc2)no1,1,1,0.9998595714569092,4.0,QED,29,chembl,wa,smiles_ga,85,0.9468553909389597
Cc1ccsc1C(=O)N1CCC(Nc2cccnc2)CC1,1,2,0.9983201144512321,17.0,QED,32,chembl,wa,smiles_ga,86,0.9468550263318182
O=C(NC1CCN(C(=O)c2cccs2)CC1)c1ccccc1,1,1,0.9999150037765504,22.0,QED,36,chembl,wa,smiles_ga,87,0.9468548439555504
COc1ccc(C(=O)NC2=NN(c3ccccc3)CC2)cc1,1,1,0.999123990535736,56.0,QED,36,chembl,wa,smiles_ga,88,0.9468175556390714
Cc1cc(C(=O)NCc2ccccc2Br)no1,1,1,0.9989759922027588,29.0,QED,27,chembl,wa,smiles_ga,89,0.9468119647897792
COc1ccccc1C1(O)CCN(C(=O)c2cccs2)CC1,1,1,0.9988256096839904,77.0,QED,35,chembl,wa,smiles_ga,90,0.9468071895634362
COc1cccc(C2(O)CCN(C(=O)c3cccs3)CC2)c1,1,1,0.9966842532157898,77.0,QED,37,chembl,wa,smiles_ga,91,0.9468071895634362
O=C(Nc1cccc(Cl)c1N1CCOCC1)c1ccco1,1,2,0.9527014271971268,3.0,QED,33,chembl,wa,smiles_ga,92,0.9468034048710554
O=C(Nc1ccc(N2CCOCC2)c(Cl)c1)c1ccco1,1,1,0.9997918009757996,48.0,QED,35,chembl,wa,smiles_ga,93,0.9468034048710554
O=C(Nc1cc(Cl)ccc1N1CCOCC1)c1ccco1,1,1,0.9998623132705688,77.0,QED,33,chembl,wa,smiles_ga,94,0.9468034048710554
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccccc1Cl,1,1,0.9927887320518494,28.0,QED,34,chembl,wa,smiles_ga,95,0.9468032535106844
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(Cl)cc1,1,1,0.992750644683838,24.0,QED,36,chembl,wa,smiles_ga,96,0.9468032535106844
Cc1ccsc1C(=O)Nc1ccccc1N1CCOCC1,1,1,0.7902109622955322,28.0,QED,30,chembl,wa,smiles_ga,97,0.946769903794239
Cc1cc(N2CCOCC2)nc2ccc(NC(=O)C3CC3)cc12,1,4,0.9996696421764888,91.0,QED,38,chembl,wa,smiles_ga,98,0.9467672319597542
Cc1ccc2c(c1)N(CC(=O)Nc1ccccc1F)C(=O)CO2,1,1,0.9999898672103882,57.0,QED,39,chembl,wa,smiles_ga,99,0.946757607995384
O=C(Nc1ccc(N2CCCC2)nc1)c1ccc(F)c(F)c1,1,1,1.0,83.0,QED,37,chembl,wa,smiles_ga,100,0.9467261559930634
CCn1cc(Cl)c(C(=O)Nc2ccc3c(c2)CCN3C)n1,1,1,0.9999982118606568,86.0,QED,37,chembl,wa,smiles_lstm,1,0.94839665247325
CN(C)CCC(=O)N1c2ccccc2NC(=O)c2ccccc21,1,1,0.9999995231628418,33.0,QED,37,chembl,wa,smiles_lstm,2,0.9482891443449863
Cc1ccccc1NS(=O)(=O)c1ccc2c(c1)CCN2C,1,1,0.9999988079071044,35.0,QED,35,chembl,wa,smiles_lstm,3,0.9482292650853544
O=C(NCC1COc2ccccc2O1)c1ccc(Cl)cc1,1,2,0.9997434061143622,102.0,QED,33,chembl,wa,smiles_lstm,4,0.9481902057854172
CNC(=O)C1CCN(c2nc(-c3ccsc3)cs2)CC1,1,2,0.9997853658157396,122.0,QED,34,chembl,wa,smiles_lstm,5,0.9481717303873362
CNC(=O)C1CCN(c2nc(-c3cccs3)cs2)CC1,1,1,0.9999912977218628,17.0,QED,34,chembl,wa,smiles_lstm,6,0.9481717303873362
O=S(=O)(Nc1cnc2ccccc2c1)N1CCCCCC1,1,1,0.9999996423721312,19.0,QED,33,chembl,wa,smiles_lstm,7,0.9481570166882066
O=S(=O)(Nc1ccc2cccnc2c1)N1CCCCCC1,1,2,0.5981493297402096,101.0,QED,33,chembl,wa,smiles_lstm,8,0.9481570166882066
O=S(=O)(Nc1ccc2ccccc2n1)N1CCCCCC1,1,3,0.9855330629860236,9.0,QED,33,chembl,wa,smiles_lstm,9,0.9481570166882066
NC(=O)C1CCN(c2ncc(-c3cccc(F)c3)s2)CC1,1,1,0.9999618530273438,4.0,QED,37,chembl,wa,smiles_lstm,10,0.9481142213033364
NC(=O)C1CCN(c2ncc(-c3ccc(F)cc3)s2)CC1,1,1,0.999930500984192,24.0,QED,37,chembl,wa,smiles_lstm,11,0.9481142213033364
NC(=O)C1CCN(c2nc(-c3ccccc3F)cs2)CC1,1,2,0.9909562235330682,74.0,QED,35,chembl,wa,smiles_lstm,12,0.9481142213033364
NC(=O)C1CCN(c2nc(-c3cccc(F)c3)cs2)CC1,1,3,0.9624303247337832,9.0,QED,37,chembl,wa,smiles_lstm,13,0.9481142213033364
NC(=O)C1CCN(c2nc(-c3ccc(F)cc3)cs2)CC1,1,2,0.9988554769105064,75.0,QED,37,chembl,wa,smiles_lstm,14,0.9481142213033364
CN1CCc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc21,1,1,0.999992609024048,25.0,QED,37,chembl,wa,smiles_lstm,15,0.9481055292660868
Cc1nc(CNC(=O)c2ccc(Br)o2)cs1,1,1,0.9999721050262452,7.0,QED,28,chembl,wa,smiles_lstm,16,0.9480940037247508
Cc1cnccc1NC(=O)N1CCN(Cc2ccccc2)CC1,1,1,0.9999496936798096,28.0,QED,34,chembl,wa,smiles_lstm,17,0.9480939193974692
Cc1ccncc1NC(=O)N1CCN(Cc2ccccc2)CC1,1,1,0.999868869781494,7.0,QED,34,chembl,wa,smiles_lstm,18,0.9480939193974692
O=S(=O)(Nc1ccncc1)c1cccc(C(F)(F)F)c1,1,1,0.9999477863311768,24.0,QED,36,chembl,wa,smiles_lstm,19,0.9480925742394772
O=S(=O)(Nc1cccnc1)c1cccc(C(F)(F)F)c1,1,2,0.7913791312939011,18.0,QED,36,chembl,wa,smiles_lstm,20,0.9480925742394772
O=S(=O)(Nc1cccc(C(F)(F)F)c1)c1cccnc1,1,2,0.15033994314533672,55.0,QED,36,chembl,wa,smiles_lstm,21,0.9480925742394772
O=S(=O)(Nc1ccc(C(F)(F)F)cn1)c1ccccc1,1,2,0.9864286728942938,11.0,QED,36,chembl,wa,smiles_lstm,22,0.9480925742394772
O=S(=O)(Nc1nccs1)c1cccc(C(F)(F)F)c1,1,1,0.9999113082885742,63.0,QED,35,chembl,wa,smiles_lstm,23,0.9480859421227464
O=S(=O)(Nc1nccs1)c1ccc(C(F)(F)F)cc1,1,1,1.0,83.0,QED,35,chembl,wa,smiles_lstm,24,0.9480859421227464
O=S(=O)(Nc1nc(C(F)(F)F)cs1)c1ccccc1,1,4,0.8880728054031909,68.0,QED,35,chembl,wa,smiles_lstm,25,0.9480859421227464
O=S(=O)(Nc1cscn1)c1ccc(C(F)(F)F)cc1,1,2,0.7253058734937667,31.0,QED,35,chembl,wa,smiles_lstm,26,0.9480859421227464
O=S(=O)(Nc1cncs1)c1cccc(C(F)(F)F)c1,1,2,0.9816403508576954,54.0,QED,35,chembl,wa,smiles_lstm,27,0.9480859421227464
O=S(=O)(Nc1cncs1)c1ccc(C(F)(F)F)cc1,1,2,0.8379854083633234,28.0,QED,35,chembl,wa,smiles_lstm,28,0.9480859421227464
O=S(=O)(Nc1ccc(C(F)(F)F)cn1)c1cccs1,1,2,0.9380923129285604,11.0,QED,35,chembl,wa,smiles_lstm,29,0.9480859421227464
Cc1noc(C)c1CNC(=O)c1cccc(Br)c1,1,3,0.9903933129421002,12.0,QED,30,chembl,wa,smiles_lstm,30,0.9480769748106358
Cc1noc(C)c1C(=O)NCc1ccccc1Br,1,1,0.9979541301727296,67.0,QED,28,chembl,wa,smiles_lstm,31,0.9480769748106358
CN1CCc2c(sc(NC(=O)Cc3ccccc3)c2C#N)C1,1,2,0.996804800623714,43.0,QED,36,chembl,wa,smiles_lstm,32,0.9480608842422632
COc1ccccc1C1(O)CCN(C(=O)c2ccccc2)CC1,1,2,0.9999116661113874,13.0,QED,36,chembl,wa,smiles_lstm,33,0.9480608613243796
COc1cccc(C2(O)CCN(C(=O)c3ccccc3)CC2)c1,1,2,0.9681617135512964,83.0,QED,38,chembl,wa,smiles_lstm,34,0.9480608613243796
COc1ccc(C2(O)CCN(C(=O)c3ccccc3)CC2)cc1,1,6,0.18439260924042228,15.0,QED,38,chembl,wa,smiles_lstm,35,0.9480608613243796
Cc1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,1,2,0.9677266107058956,8.0,QED,37,chembl,wa,smiles_lstm,36,0.94805868372272
Cc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,1,3,0.9994420233993488,6.0,QED,37,chembl,wa,smiles_lstm,37,0.94805868372272
Cc1ccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)cc1,1,4,0.9987023974415248,6.0,QED,37,chembl,wa,smiles_lstm,38,0.9480586837227198
O=C(NC1CCN(c2nccs2)CC1)c1ccccc1F,1,3,0.9996322832042358,5.0,QED,32,chembl,wa,smiles_lstm,39,0.9480572586583156
O=C(NC1CCN(c2nccs2)CC1)c1cccc(F)c1,1,4,0.9993397454260436,53.0,QED,34,chembl,wa,smiles_lstm,40,0.9480572586583156
O=C(NC1CCN(c2nccs2)CC1)c1ccc(F)cc1,1,2,0.9980758428573608,53.0,QED,34,chembl,wa,smiles_lstm,41,0.9480572586583156
O=C(NC1CCN(c2ccc(F)cn2)CC1)c1ccsc1,1,2,0.9980758428573608,22.0,QED,34,chembl,wa,smiles_lstm,42,0.9480572586583154
O=C(NC1CCCCC1)c1cc(-n2cnnc2)ccc1Cl,1,2,0.9999562501907348,10.0,QED,34,chembl,wa,smiles_lstm,43,0.9480440000090704
Cc1ccc(C)c(NS(=O)(=O)c2c(C)nn(C)c2C)c1C,1,2,0.9999562501907348,20.0,QED,39,chembl,wa,smiles_lstm,44,0.9480353719261624
Cc1cc(C)c(S(=O)(=O)Nc2c(C)nn(C)c2C)c(C)c1,1,2,0.9999562501907348,5.0,QED,41,chembl,wa,smiles_lstm,45,0.9480353719261624
Cc1cc(C)c(NS(=O)(=O)c2c(C)nn(C)c2C)c(C)c1,1,2,0.9940241732364824,36.0,QED,41,chembl,wa,smiles_lstm,46,0.9480353719261624
O=C(Nc1ncc(Cc2ccccc2)s1)N1CCOCC1,1,3,0.8332584902630479,7.0,QED,32,chembl,wa,smiles_lstm,47,0.9479979669512127
Cc1cccc(NC(=O)CN2C(=O)COc3ccccc32)c1C,1,1,0.9999614953994752,5.0,QED,37,chembl,wa,smiles_lstm,48,0.9479543177527924
Cc1ccc(NC(=O)CN2C(=O)COc3ccccc32)cc1C,1,1,0.996550679206848,5.0,QED,37,chembl,wa,smiles_lstm,49,0.9479543177527924
Cc1ccc(NC(=O)CN2C(=O)COc3ccccc32)c(C)c1,1,3,0.9998760266486192,12.0,QED,39,chembl,wa,smiles_lstm,50,0.9479543177527924
Cc1ccc(C)c(NC(=O)CN2C(=O)COc3ccccc32)c1,0,11,0.0,-1.0,QED,39,chembl,wa,smiles_lstm,51,0.9479543177527924
Cc1cc(C)cc(NC(=O)CN2C(=O)COc3ccccc32)c1,1,2,0.9998478902265758,11.0,QED,39,chembl,wa,smiles_lstm,52,0.9479543177527924
Cc1ccccc1C(=O)NS(=O)(=O)c1ccc(Cl)cc1,1,1,0.9882163405418396,39.0,QED,36,chembl,wa,smiles_lstm,53,0.9479380820623226
O=C(NC1CC1)C1CCN(c2nc3ccccc3s2)CC1,1,1,0.9999976158142092,36.0,QED,34,chembl,wa,smiles_lstm,54,0.9479300989017616
Cc1cnc(NC(=O)C2CC(=O)N(c3ccccc3)C2)c(C)c1,1,1,0.99998939037323,36.0,QED,41,chembl,wa,smiles_lstm,55,0.9479255758312825
CNC(=O)C1CCN(c2nc(-c3ccccc3)cs2)CC1,1,1,0.9999939203262328,35.0,QED,35,chembl,wa,smiles_lstm,56,0.9479207984569924
Cc1cccc(NS(=O)(=O)c2ccc3c(c2)CCO3)c1C,1,1,0.9999337196350098,109.0,QED,37,chembl,wa,smiles_lstm,57,0.94791937719138
Cc1cccc(NS(=O)(=O)c2cc3c(cc2C)CCO3)c1,1,1,0.9999591112136841,34.0,QED,37,chembl,wa,smiles_lstm,58,0.94791937719138
Cc1ccc(NS(=O)(=O)c2ccc3c(c2)CCO3)cc1C,1,1,0.999984622001648,33.0,QED,37,chembl,wa,smiles_lstm,59,0.94791937719138
Cc1ccc(NS(=O)(=O)c2ccc3c(c2)CCO3)c(C)c1,1,1,0.9998775720596312,34.0,QED,39,chembl,wa,smiles_lstm,60,0.94791937719138
Cc1ccc(NS(=O)(=O)c2cc3c(cc2C)CCO3)cc1,1,1,0.9997940659523008,32.0,QED,37,chembl,wa,smiles_lstm,61,0.94791937719138
Cc1ccc(C)c(NS(=O)(=O)c2ccc3c(c2)CCO3)c1,1,1,0.9997193217277528,31.0,QED,39,chembl,wa,smiles_lstm,62,0.94791937719138
Cc1csc(NC(=O)c2ccc(N3CCCC3=O)cc2)n1,1,1,0.9998067021369934,84.0,QED,35,chembl,wa,smiles_lstm,63,0.9479062910779592
O=S(=O)(Nc1nc2c(s1)CCCC2)c1ccsc1,1,1,0.9999821186065674,62.0,QED,32,chembl,wa,smiles_lstm,64,0.94790005890374
O=S(=O)(Nc1nc2c(s1)CCCC2)c1cccs1,1,1,0.9998801946640016,7.0,QED,32,chembl,wa,smiles_lstm,65,0.94790005890374
COc1ccc(-c2ccc(C(=O)N3CCC(O)CC3)cc2)cc1,1,1,0.9999876022338868,4.0,QED,39,chembl,wa,smiles_lstm,66,0.9478880169420996
O=C(Cn1c(=O)oc2ccc(Cl)cc21)NC1CCCCC1,1,1,0.999811589717865,4.0,QED,36,chembl,wa,smiles_lstm,67,0.9478662001560608
CCc1ccccc1NC(=O)N1CCN(c2ccccn2)CC1,1,1,0.9999544620513916,65.0,QED,34,chembl,wa,smiles_lstm,68,0.9478558875621352
Cc1cccnc1NC(=O)CN1C(=O)C(C)(C)c2ccccc21,1,1,0.9972056746482848,6.0,QED,39,chembl,wa,smiles_lstm,69,0.947844610907242
O=C1NCCOc2ccc(OCc3ccccc3Cl)cc21,1,1,0.9998064637184144,3.0,QED,31,chembl,wa,smiles_lstm,70,0.9478343111954104
O=C1NCCOc2ccc(OCc3cccc(Cl)c3)cc21,1,1,0.9993908405303956,15.0,QED,33,chembl,wa,smiles_lstm,71,0.9478343111954104
O=C1NCCOc2ccc(OCc3ccc(Cl)cc3)cc21,1,1,0.99987530708313,6.0,QED,33,chembl,wa,smiles_lstm,72,0.9478343111954104
O=C(NCc1cccc(Cl)c1)c1ccc2c(c1)OCCO2,1,1,0.9999700784683228,3.0,QED,35,chembl,wa,smiles_lstm,73,0.9478343111954104
O=C(NCc1ccc(Cl)cc1)c1ccc2c(c1)OCCO2,1,1,0.9999347925186156,7.0,QED,35,chembl,wa,smiles_lstm,74,0.9478343111954104
O=S(=O)(Nc1cnc2ccsc2c1)N1CCCCCC1,1,1,0.9997678399086,9.0,QED,32,chembl,wa,smiles_lstm,75,0.9478229406879344
CCN1C(=O)C(C)(C)c2cc(NC(=O)c3ccccn3)ccc21,1,1,0.9997722506523132,54.0,QED,41,chembl,wa,smiles_lstm,76,0.947822072590042
Cc1nc2ccc(NS(=O)(=O)N3CCCCC3)cc2s1,1,2,0.9008364189729434,46.0,QED,34,chembl,wa,smiles_lstm,77,0.9477906886308648
CCc1ccccc1-n1cc(O)c(C(=O)N2CCCCC2)n1,1,2,0.9990737226622102,14.0,QED,36,chembl,wa,smiles_lstm,78,0.9477875521654188
Cc1c(C(=O)NC(C)C)nnn1-c1cccc(C(F)(F)F)c1,1,1,0.990167498588562,9.0,QED,40,chembl,wa,smiles_lstm,79,0.9477732978286952
Cc1c(C(=O)NC(C)C)nnn1-c1ccc(C(F)(F)F)cc1,1,1,0.9996442794799804,9.0,QED,40,chembl,wa,smiles_lstm,80,0.9477732978286952
Cc1ccncc1NS(=O)(=O)c1cccc(F)c1Cl,1,1,0.9997746348381042,101.0,QED,32,chembl,wa,smiles_lstm,81,0.9477458830240948
Cc1ccncc1NS(=O)(=O)c1ccc(F)cc1Cl,1,1,0.9989713430404664,6.0,QED,32,chembl,wa,smiles_lstm,82,0.9477458830240948
Cc1c(F)cccc1S(=O)(=O)Nc1ccc(Cl)cn1,1,1,0.9998501539230348,10.0,QED,34,chembl,wa,smiles_lstm,83,0.9477458830240946
CC(=O)Nc1cccn(Cc2c(Cl)coc2Cl)c1=O,1,1,0.999729335308075,54.0,QED,33,chembl,wa,smiles_lstm,84,0.947736597554501
O=C(O)C1CN(C(=O)c2ccc(F)cc2)CC1c1ccccc1,1,1,0.9968799352645874,7.0,QED,39,chembl,wa,smiles_lstm,85,0.9477160324762084
O=C(Nc1cc(C(F)(F)F)ccc1-n1cncn1)C1CCC1,1,1,0.9999992847442628,101.0,QED,38,chembl,wa,smiles_lstm,86,0.9477121084350764
COc1ccccc1NC(=O)c1cncc(Br)c1,1,1,1.0,102.0,QED,28,chembl,wa,smiles_lstm,87,0.9477047468964098
COc1cccc(NC(=O)c2cncc(Br)c2)c1,1,1,0.999996781349182,104.0,QED,30,chembl,wa,smiles_lstm,88,0.9477047468964098
